pert_iname,norm_cs,moa
moxidectin,-0.071163636,Chloride channel blocker
moxifloxacin,-0.4261375,Bacterial DNA inhibitor
moxisylyte,0.082511111,Adrenergic receptor antagonist
moxonidine,-0.157526667,Imidazoline receptor agonist
mozavaptan,0.2815625,Vasopressin receptor antagonist
MPEP,0,Glutamate receptor antagonist
Mps1-IN-1,0.18478,Monopolar spindle 1 kinase inhibitor
MR-16728,0.106642857,Acetylcholine receptor agonist|Acetylcholine release enhancer
MRE-269,-0.2549,Prostanoid receptor agonist
MRS-1220,-0.36035,Adenosine receptor antagonist
MRS-1334,0,Adenosine receptor antagonist
MRS-1754,-0.0085625,Adenosine receptor antagonist
MST-312,-0.05275,Telomerase inhibitor
MT-21,0.477842857,Caspase activator
mubritinib,0,Receptor tyrosine protein kinase inhibitor
mupirocin,0.146733333,Isoleucyl-tRNA synthetase inhibitor
MW-STK33-3B,0.273583333,Potassium channel activator
MY-5445,-0.425466667,Phosphodiesterase inhibitor|Platelet aggregation inhibitor
mycophenolate-mofetil,0.141844444,Inosine monophosphate dehydrogenase inhibitor|Dehydrogenase inhibitor|Hydroxycarboxylic acid receptor agonist|Immunosuppressant|Inositol monophosphatase inhibitor
myricetin,0.199675,Androgen receptor agonist|Cytochrome P450 inhibitor
myricitrin,-1.0632,Protein kinase inhibitor
myriocin,-0.200054545,Serine palmitoyltransferase inhibitor
N-6022,0.416028571,Alcohol dehydrogenase inhibitor
N-benzylnaltrindole,0,Opioid receptor antagonist
N-formylmethionylalanine,-0.116066667,Macrophage activator
N-methylquipazine,-0.070828571,Serotonin receptor agonist
N-MPPP,0.39895,Opioid receptor agonist
N20C,-0.1247,Glutamate receptor antagonist
nabumetone,-0.339271429,Cyclooxygenase inhibitor
nadide,0,Electron acceptor
nadifloxacin,0,Bacterial DNA Gyrase inhibitor
nadolol,0.295257143,Adrenergic receptor antagonist
nafadotride,0.1814375,Dopamine receptor antagonist
nafamostat,0.435675,Serine protease inhibitor
nafcillin,0.429085714,Bacterial cell wall synthesis inhibitor
nafcilline,0,Bacterial cell wall synthesis inhibitor
naftidrofuryl,0.214971429,Adrenergic receptor antagonist
naftifine,-0.079675,Fungal squalene epoxidase inhibitor
naftopidil,0.0117,Adrenergic receptor antagonist
nalbuphine,0.451175,Opioid receptor agonist|Opioid receptor antagonist
nalidixic-acid,0,Bacterial DNA inhibitor
nalmefene,-1.0995,Opioid receptor antagonist
naloxone,-0.026933333,Opioid receptor antagonist
naloxone-benzoylhydrazone,0.0392,Opioid receptor antagonist
naltrexone,0.126514286,Opioid receptor antagonist
naltriben,0,Opioid receptor antagonist
naltrindole,0.2698,Opioid receptor antagonist
NAN-190,-0.1158625,Serotonin receptor agonist
nandrolone,-0.101483333,Imidazoline receptor agonist
naphazoline,-0.031808333,Adrenergic receptor agonist
naproxen,0.11085,Cyclooxygenase inhibitor
naproxol,0.323914286,Anti-inflammatory
narciclasine,-0.17704,LIM kinase activator|Rho associated kinase activator
naringenin,-0.333642857,Aromatase inhibitor|TRPV antagonist
naringin,0.54535,Cytochrome P450 inhibitor
narlaprevir,-0.264114286,HCV inhibitor
NAS-181,0.497642857,Serotonin receptor antagonist
nateglinide,0.152523529,Insulin secretagogue
navitoclax,-0.769066667,BCL inhibitor
NBI-27914,-0.576614286,CRF receptor antagonist
NBQX,-1.0108,Glutamate receptor antagonist
NCH-51,1.353171429,HDAC inhibitor
NCS-382,0.1326,GABA receptor antagonist
nebivolol,0,Adrenergic receptor antagonist
necrostatin-1,0.0158,RIPK inhibitor
nefazodone,0.4017,Serotonin receptor antagonist|Adrenergic receptor antagonist|Norepinephrine reuptake inhibitor|Serotonin reuptake inhibitor
nefiracetam,0.37396,Acetylcholine receptor agonist|GABA receptor agonist
nefopam,-0.277358333,Cyclooxygenase inhibitor
nelarabine,0.0974875,DNA inhibitor|T cell inhibitor
nelfinavir,0.2518,HIV inhibitor
nemonapride,-0.2118,Dopamine receptor antagonist
neomycin,0.849,Bacterial 30S ribosomal subunit inhibitor
neostigmine,-0.445433333,Acetylcholinesterase inhibitor
nepafenac,-0.288066667,Cyclooxygenase inhibitor
neratinib,0.897914286,EGFR inhibitor
nerol,0.46325,Polyamine biosynthesis inhibitor
nesbuvir,0.1353125,RNA polymerase inhibitor
netupitant,0,Tachykinin antagonist
neurodazine,0.010211111,Neurogenesis of non-pluripotent C2C12 myoblast inducer
nevirapine,0.208975,Reverse transcriptase inhibitor
NF-449,-0.244177778,Purinergic receptor antagonist
NGB-2904,0.618385714,Dopamine receptor antagonist
NH-125,-0.34645,Eukaryotic translation initiation factor inhibitor
niacin,-0.354616667,NADPH inhibitor|Vitamin B
nialamide,-0.1897,Monoamine oxidase inhibitor
nicaraven,-0.359788889,Free radical scavenger
nicardipine,-0.078153846,Calcium channel blocker
nicergoline,0.305366667,Adrenergic receptor antagonist
niclosamide,0.209135714,DNA inhibitor|STAT inhibitor
nicorandil,-0.9173,Nitric oxide donor|Potassium channel activator
nicotinamide,-0.34881,Protein synthesis stimulant
nicotine,-0.134042857,Acetylcholine receptor agonist
nifedipine,-0.21510625,Calcium channel blocker
nifekalant,-0.042757143,Potassium channel antagonist
nifenazone,0,Analgesic
niflumic-acid,-0.23995,Cyclooxygenase inhibitor
nifurtimox,0.2819875,DNA inhibitor
niguldipine,0.442852941,Adrenergic receptor antagonist|Calcium channel blocker
nikethamide,0.341333333,Immunostimulant
nikkomycin,0.64725,Chitin inhibitor
nilotinib,-0.0419,Bcr-Abl inhibitor|Abl inhibitor
nilutamide,0.1634,Androgen receptor antagonist
nimesulide,-0.057033333,Cyclooxygenase inhibitor
nimetazepam,-0.17954,GABA receptor agonist
nimodipine,-0.08275,Calcium channel blocker
nintedanib,0.43133,FGFR inhibitor|PDGFR inhibitor|VEGFR inhibitor
niridazole,0.095533333,Phosphofructokinase inhibitor
nisoldipine,0.5404,Calcium channel blocker
nisoxetine,0.182733333,Norepinephrine inhibitor
nitazoxanide,0.61512,Antiprotozoal
nitisinone,-0.00975,Hydroxyphenylpyruvate dioxygenase inhibitor
nitrazepam,0.43056,Benzodiazepine receptor agonist
nitrendipine,-0.071078571,Calcium channel blocker
nitrocaramiphen,0.6335875,Cholinergic receptor antagonist
nitrofural,0,Bacterial DNA inhibitor
nitrofurantoin,-1.3963,DNA inhibitor
nizatidine,-0.129733333,Histamine receptor antagonist
nizofenone,-0.135228571,Ion channel antagonist
NM-PP1,0.37595,Mutant kinase inhibitor
NMS-1286937,-0.170111111,PLK inhibitor
NNC-05-2090,0.781557143,GAT inhibitor|GABA uptake inhibitor
NNC-55-0396,0.537071429,Calcium channel blocker
NNC-63-0532,0,Opioid receptor agonist
NNC-711,-0.036475,GAT inhibitor
NO-ASA,-0.8874,Cyclooxygenase inhibitor
nobiletin,0.388088889,MEK inhibitor
nocodazole,-1.3894375,Tubulin inhibitor
nomegestrol-acetate,-0.439225,Progesterone receptor agonist
nomifensine,0.303433333,Dopamine receptor antagonist|Noradrenaline uptake inhibitor
nomilin,0,HSP inhibitor
nonoxynol-9,0.546814286,Membrane integrity inhibitor
norcyclobenzaprine,0.5453875,Adrenergic receptor agonist|Serotonin receptor antagonist
noreleagnine,0.1091375,Monoamine oxidase inhibitor|Serotonin receptor agonist
norethindrone,0.027081818,Progesterone receptor agonist
norethynodrel,0,Progestogen hormone
noretynodrel,0.283544444,Progestogen hormone
norfloxacin,0.128966667,Bacterial DNA Gyrase inhibitor
norgestrel,-0.4775,Progesterone receptor agonist
norketamine,-0.067816667,Glutamate receptor antagonist
nornicotine,-0.31696,Acetylcholine receptor agonist
nortriptyline,0.763222222,Tricyclic antidepressant
noscapine,0.02435,Bradykinin receptor antagonist|Tubulin inhibitor
novobiocin,0,Bacterial DNA inhibitor
NPI-2358,-0.068914286,Tubulin inhibitor
NS-1619,0.32982,Calcium channel activator
NS-3694,-0.4368,Glutamate receptor antagonist
NSC-119889,-0.445166667,Protein synthesis inhibitor
NSC-23766,-0.440553846,Ras GTPase inhibitor
NSC-3852,-0.657966667,HDAC inhibitor
NSC-405020,0,Matrix metalloprotease inhibitor
NSC-4644,0.040572727,ACAT inhibitor|Sterol regulatory element binding protein (SREBP) inhibitor
NSC-632839,0.472,Ubiquitin specific protease inhibitor
NSC-663284,-0.0547375,CDC inhibitor
NSC-693868,0.023685714,CDK inhibitor|GSK inhibitor
NSC-697923,-0.41445,Ubiquitin-conjugating enzyme inhibitor
NSC-94258,0.39336,Carcinogen
NSC-95397,-0.079654545,CDC inhibitor
NSI-189,0.4613,Neurotrophic agent
nTZDpa,0.169014286,PPAR receptor agonist
NU-1025,-0.011292308,PARP inhibitor|DNA dependent protein kinase inhibitor
NU-6027,0,CDK inhibitor
NU-7026,-0.088688235,DNA inhibitor|MTOR inhibitor|PI3K inhibitor
NU-7441,0.789641667,P-glycoprotein inhibitor|DNA dependent protein kinase inhibitor
nutlin-3,0.102917391,MDM inhibitor
NVP-ADW742,0.432966667,IGF-1 inhibitor
NVP-AEW541,0.5788,IGF-1 inhibitor
NVP-AUY922,0.794114286,HSP inhibitor
NVP-BEZ235,0.122824,MTOR inhibitor|PI3K inhibitor
NVP-BGJ398,0.3049,FGFR inhibitor
NVP-BHG712,1.148646154,Ephrin inhibitor
NVP-BSK805,0.67635,JAK inhibitor
NVP-DPP728,0.325366667,Dipeptidyl peptidase inhibitor
NVP-TAE226,0.544286667,Protein tyrosine kinase inhibitor
NVP-TAE684,0.63173,ALK inhibitor
NXY-059,0.086671429,Free radical scavenger
O-1918,0.152422222,Cannabinoid receptor antagonist
O-2050,-0.061711111,Cannabinoid receptor antagonist
O-3M3FBS,-0.086166667,Phospholipase activator
O6-benzylguanine,0.263233333,O6-alkylguanine-DNA alkyltransferase inhibitor
OBAA,-0.357185714,Phospholipase inhibitor
obatoclax,-0.057714286,BCL inhibitor
ochratoxin-a,-0.258042857,Phenylalanyl tRNA synthetase inhibitor
OCO-1112,-0.41326,Cholesterol inhibitor
octopamine,-1.2604,Trace amine associated receptor agonist
odanacatib,0.291425,Cathepsin inhibitor
ODQ,0,Guanylyl cyclase inhibitor
ofloxacin,-0.18058,Bacterial DNA inhibitor
OG-L002,0.37115,Histone lysine demethylase inhibitor
oglemilast,-0.050428571,Phosphodiesterase inhibitor
olanzapine,-0.05785,Dopamine receptor antagonist|Serotonin receptor antagonist
olaparib,-0.066964,PARP inhibitor
oleoylethanolamide,-0.6838625,Cannabinoid receptor agonist|Glucose dependent insulinotropic receptor agonist|Potassium channel blocker|PPAR receptor agonist
oleylethanolamide,-0.015114286,Cannabinoid receptor agonist|Glucose dependent insulinotropic receptor agonist|Potassium channel blocker
oligomycin-a,-0.103792308,ATP synthase inhibitor|ATPase inhibitor
oligomycin-c,0.294,ATP synthase inhibitor|ATPase inhibitor
olmesartan,0.343033333,Angiotensin receptor antagonist
olmesartan-medoxomil,-0.541409091,Angiotensin receptor antagonist
olomoucine,-0.558866667,CDK inhibitor
olopatadine,0.265314286,Histamine receptor antagonist
olprinone,0.07478,Phosphodiesterase inhibitor
OM-137,0.180257143,Aurora kinase inhibitor
OMDM-2,-0.57725,FAAH inhibitor
omecamtiv-mecarbil,0.183775,Cardiac myosin activator|Unidentified pharmacological activity
omeprazole,0.056018182,Proton pump inhibitor
ON-01910,-0.201014286,PLK inhibitor
oncrasin-1,-0.26638,Apoptosis stimulant
ondansetron,-0.01085,Serotonin receptor antagonist
ONO-4059,0.244755556,BTK inhibitor
ONX-0914,1.3158,Proteasome inhibitor
oprozomib,-0.03778,Proteasome inhibitor
orantinib,-0.076605882,PDGFR inhibitor|FGFR inhibitor|VEGFR inhibitor
orciprenaline,-0.2002,Adrenergic receptor agonist
ORE-1001,0.00047,ACE inhibitor
ORG-9768,-0.281475,Adrenergic receptor antagonist
orlistat,0,Lipase inhibitor
ormetoprim,0.42,Bacterial antifolate
ornidazole,0.039044444,Antiprotozoal
orphenadrine,-0.04183125,Acetylcholine receptor antagonist
orteronel,-0.042525,Androgen receptor antagonist|Cytochrome P450 inhibitor
oseltamivir-carboxylate,-0.2389,Neuraminidase inhibitor
OSI-027,0.04724,MTOR inhibitor
OSI-930,-0.372171429,KIT inhibitor|VEGFR inhibitor
ostarine,0.02995,Androgen receptor antagonist
osthol,-0.066,Calcium channel blocker
otamixaban,0.382142857,Coagulation factor inhibitor
otenzepad,-0.117725,Acetylcholine receptor antagonist
otilonium,0.191511111,Acetylcholine receptor antagonist
OTS-167,-0.370077778,Maternal embryonic leucine zipper kinase inhibitor
OTX-015,0.187046154,Bromodomain inhibitor
ouabain,-0.493966667,Na/K-ATPase inhibitor
oxacillin,0,Bacterial cell wall synthesis inhibitor
oxalomalic-acid,0.19132,Isocitrate dehydrogenase inhibitor
oxamflatin,0,HDAC inhibitor
oxandrolone,0.2037625,Androgen receptor agonist
oxantel,0.07468,Anthelmintic
oxaprozin,0.4086,Cyclooxygenase inhibitor
oxatomide,0.020383333,Histamine receptor antagonist
oxcarbazepine,-1.03425,Sodium channel inhibitor
oxetacaine,0,Anesthetic - local
oxfendazole,-0.564616667,Anthelmintic
oxibendazole,-0.37445,Tubulin inhibitor
oxiconazole,-0.09245,Bacterial cell wall synthesis inhibitor
oxindole-I,0.143833333,VEGFR inhibitor
oxiperomide,-0.115845455,Dopamine receptor antagonist
oxolamine,-0.9938,Antitussive
oxolinic-acid,-0.64105,Bacterial DNA inhibitor
oxotremorine-sesquifumarate,0.15654,Cholinergic receptor agonist
oxprenolol,0.17695,Adrenergic receptor antagonist
oxybenzone,-0.048483333,Lipase inhibitor
oxybuprocaine,-0.42194,Anesthetic - local
oxybutynin,0.250609091,Acetylcholine receptor antagonist
oxymetazoline,-0.101544444,Adrenergic receptor agonist
oxymetholone,0.04945,Androgen receptor agonist
oxyphenbutazone,-0.9879,Cyclooxygenase inhibitor
oxyphenonium,0.0884375,Cholinergic receptor antagonist
oxypurinol,0.288442857,Xanthine oxidase inhibitor
oxyquinoline,0,Chelating agent
oxytetracycline,0,Bacterial 30S ribosomal subunit inhibitor
ozagrel,-0.002415385,Thromboxane synthase inhibitor
P-1075,0.331766667,ATP channel activator|Potassium channel activator
P-22077,0.6488,Ubiquitin specific protease inhibitor
P-5091,0,Ubiquitin specific protease inhibitor
PA-824,0,Nitric oxide donor
PAC-1,0.066525,Caspase activator
paclitaxel,-0.00804,Tubulin inhibitor
pacritinib,0.03714,FLT3 inhibitor|JAK inhibitor
palbociclib,0.725795,CDK inhibitor
palmitoylethanolamide,0.027646154,Cannabinoid receptor agonist
palomid-529,-0.393738889,AKT inhibitor|FGFR inhibitor|MTOR inhibitor|VEGFR inhibitor
palonosetron,0.297077778,Serotonin receptor antagonist
palovarotene,0.061228571,Retinoid receptor agonist
panobinostat,1.13437,HDAC inhibitor
pantoprazole,0.3314375,Proton pump inhibitor
papaverine,0.21242,Phosphodiesterase inhibitor
paracetamol,-0.1286625,Cyclooxygenase inhibitor
parachlorophenol,0.490714286,Anti-inflammatory
paraxanthine,0,Adenosine receptor antagonist
parbendazole,-0.403483333,Tubulin inhibitor
parecoxib,0.22346,Cyclooxygenase inhibitor
pargyline,0.2309,Monoamine oxidase inhibitor
paricalcitol,0.103975,Vitamin D receptor agonist
paroxetine,0.336091667,Selective serotonin reuptake inhibitor (SSRI)
parthenolide,-0.144405,NFKB inhibitor
pasireotide,0.25295,Somatostatin receptor agonist
paxilline,0.328744444,Potassium channel antagonist
pazopanib,-0.222048276,VEGFR inhibitor|KIT inhibitor|PDGFR inhibitor
pazufloxacin,0.06436,Bacterial DNA Gyrase inhibitor
PCA-4248,0.2291625,Platelet activating factor receptor antagonist
PCI-24781,0.800733333,HDAC inhibitor
PCI-29732,0.7080375,BTK inhibitor
PCI-34051,-0.2492,HDAC inhibitor
PCO-400,0.12418,Potassium channel activator
PD-0325901,1.213595455,MEK inhibitor|MAP kinase inhibitor|Protein kinase inhibitor
PD-102807,0.464825,Acetylcholine receptor antagonist
PD-123319,0.613375,ACE inhibitor
PD-153035,-0.269125,EGFR inhibitor
PD-158780,0.5818375,EGFR inhibitor
PD-160170,0.0709,Neuropeptide receptor antagonist
PD-166793,0.17275,Metalloproteinase inhibitor|Collagenase inhibitor
PD-168077,0.42202,Dopamine receptor agonist
PD-168393,0.910342857,EGFR inhibitor
PD-169316,0.241675,P38 MAPK inhibitor
PD-173074,0.31015,FGFR inhibitor|VEGFR inhibitor
PD-184352,1.4879,MEK inhibitor
PD-198306,1.10645,MAP kinase inhibitor|MEK inhibitor
PD-407824,0.48471,PKC inhibitor
PD-98059,0.613746154,MEK inhibitor|MAP kinase inhibitor
pefloxacin,0.00866,Bacterial DNA Gyrase inhibitor
pelitinib,0.437815385,EGFR inhibitor
pemetrexed,0,Dihydrofolate reductase inhibitor|Thymidylate synthase inhibitor
pemirolast,-0.3151,Mediator release inhibitor
pemoline,0.53364,Dopamine receptor agonist
penciclovir,0.144771429,DNA inhibitor
penfluridol,0.2593625,Calcium channel blocker
penicillic-acid,-0.76655,Antibiotic
pentachlorophenol,-0.6345,ATP channel blocker
pentamidine,-0.2525,Anti-pneumocystis agent
pentobarbital,0.54618,GABA receptor modulator
pentolinium,0,Cholinergic receptor antagonist
pentoxifylline,0.088391667,Phosphodiesterase inhibitor
pentoxyverine,0.0435,Acetylcholine receptor antagonist
pentylenetetrazol,0.123642857,GABA receptor antagonist
pepstatin,0.37966,Aspartic protease inhibitor
perampanel,-0.741933333,Glutamate receptor antagonist
pergolide,0.043971429,Dopamine receptor agonist
perhexiline,0.55552,Carnitine palmitoyltransferase inhibitor
perillyl-alcohol,-0.0254,Apoptosis stimulant|Cell cycle inhibitor|Farnesyltransferase inhibitor
perindopril,0.1787,ACE inhibitor
periplocymarin,-0.420657143,Apoptosis stimulant
perospirone,0.491233333,Dopamine receptor antagonist|Serotonin receptor antagonist
perphenazine,0.4860625,Dopamine receptor antagonist
PETCM,-0.329314286,Caspase activator
peucedanin,0.143366667,Apoptosis stimulant
PF-02545920,0.505354545,Phosphodiesterase inhibitor
PF-03084014,0.154933333,Gamma secretase inhibitor
PF-03758309,0.012138462,P21 activated kinase inhibitor
PF-03814735,0.338785714,Aurora kinase inhibitor
PF-04136309,-0.0399,CC chemokine receptor antagonist
PF-04217903,0.132247368,MET inhibitor
PF-04447943,-0.158283333,Phosphodiesterase inhibitor
PF-04457845,-0.324128571,FAAH inhibitor
PF-04620110,0.38016,Diacylglycerol O acyltransferase inhibitor
PF-04691502,0.3767,MTOR inhibitor|PI3K inhibitor
PF-05212384,0,MTOR inhibitor|PI3K inhibitor
PF-3845,-0.147808333,FAAH inhibitor
PF-431396,0.393077778,Focal adhesion kinase inhibitor
PF-477736,-0.301877778,CHK inhibitor
PF-4800567,-0.249042857,Casein kinase inhibitor
PF-5274857,0.17814,Smoothened receptor antagonist
PF-543,0.2264875,Sphingosine kinase inhibitor
PF-562271,0.415916667,Focal adhesion kinase inhibitor
PF-573228,0.816088889,Focal adhesion kinase inhibitor
PF-750,0.549075,FAAH inhibitor
PFI-1,0.799972222,Bromodomain inhibitor
PG-9,-0.289642857,Acetylcholine receptor agonist
PH-797804,-0.0934,P38 MAPK inhibitor
PHA-665752,0.499071429,MET inhibitor
PHA-767491,-0.092828571,CDC inhibitor
