"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"16893",22,"0.75","Cell_No_1","glucocorticoid receptor agonist",-0.28714,-0.735,0.774,1115,1
"16894",22,"0.75","Cell_No_1","glutamate receptor antagonist",0.49615,1.25,0.221,428,0.509
"16895",22,"0.75","Cell_No_1","glycogen synthase kinase inhibitor",-0.3465,-0.9,0.538,465,0.965
"16896",22,"0.75","Cell_No_1","growth factor receptor inhibitor",-0.56646,-1.45,0.094,1191,0.937
"16897",22,"0.75","Cell_No_1","HCV inhibitor",0.7567,1.88,0.00722,329,0.336
"16898",22,"0.75","Cell_No_1","HDAC inhibitor",-0.33926,-0.864,0.607,1248,0.931
"16899",22,"0.75","Cell_No_1","histamine receptor antagonist",-0.27076,-0.708,0.791,1292,1
"16900",22,"0.75","Cell_No_1","histone lysine methyltransferase inhibitor",-0.41657,-1.06,0.377,1127,0.917
"16901",22,"0.75","Cell_No_1","HMGCR inhibitor",-0.45297,-1.18,0.267,1289,1
"16902",22,"0.75","Cell_No_1","HSP inhibitor",-0.23172,-0.592,0.916,1113,0.995
"16903",22,"0.75","Cell_No_1","JAK inhibitor",0.35508,0.894,0.556,358,0.895
"16904",22,"0.75","Cell_No_1","KIT inhibitor",0.32184,0.839,0.628,231,0.938
"16905",22,"0.75","Cell_No_1","MDM inhibitor",0.5763,1.44,0.102,162,0.479
"16906",22,"0.75","Cell_No_1","MEK inhibitor",0.29226,0.725,0.745,120,0.958
"16907",22,"0.75","Cell_No_1","MET inhibitor",0.66072,1.67,0.0318,29,0.251
"16908",22,"0.75","Cell_No_1","microtubule inhibitor",0.42719,1.05,0.39,377,0.819
"16909",22,"0.75","Cell_No_1","mTOR inhibitor",-0.22699,-0.599,0.925,1055,1
"16910",22,"0.75","Cell_No_1","NFkB pathway inhibitor",-0.37323,-0.943,0.525,1097,0.954
"16911",22,"0.75","Cell_No_1","opioid receptor agonist",0.51658,1.3,0.192,469,0.454
"16912",22,"0.75","Cell_No_1","p38 MAPK inhibitor",-0.36187,-0.932,0.514,1039,0.937
"16913",22,"0.75","Cell_No_1","PARP inhibitor",0.53215,1.35,0.16,498,0.487
"16914",22,"0.75","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.20257,-0.517,0.965,1206,1
"16915",22,"0.75","Cell_No_1","phosphatase inhibitor",-0.44613,-1.12,0.298,929,0.946
"16916",22,"0.75","Cell_No_1","phosphodiesterase inhibitor",-0.34541,-0.863,0.588,1212,0.9
"16917",22,"0.75","Cell_No_1","PI3K inhibitor",0.31873,0.805,0.684,189,0.912
"16918",22,"0.75","Cell_No_1","PLK inhibitor",-0.37304,-0.974,0.474,1106,0.972
"16919",22,"0.75","Cell_No_1","potassium channel blocker",0.333,0.828,0.638,285,0.928
"16920",22,"0.75","Cell_No_1","PPAR receptor agonist",-0.5937,-1.57,0.0871,1159,0.95
"16921",22,"0.75","Cell_No_1","progesterone receptor agonist",0.2864,0.721,0.781,148,0.938
"16922",22,"0.75","Cell_No_1","proteasome inhibitor",-0.47093,-1.21,0.236,1053,1
"16923",22,"0.75","Cell_No_1","protein synthesis inhibitor",-0.27239,-0.698,0.818,1266,1
"16924",22,"0.75","Cell_No_1","protein tyrosine kinase inhibitor",-0.43711,-1.13,0.308,1156,0.989
"16925",22,"0.75","Cell_No_1","RAF inhibitor",0.25057,0.623,0.879,214,0.962
"16926",22,"0.75","Cell_No_1","RET tyrosine kinase inhibitor",-0.38731,-1,0.442,835,0.959
"16927",22,"0.75","Cell_No_1","retinoid receptor agonist",-0.31937,-0.815,0.688,1088,0.961
"16928",22,"0.75","Cell_No_1","ribonucleotide reductase inhibitor",-0.53815,-1.4,0.133,1221,0.801
"16929",22,"0.75","Cell_No_1","serotonin receptor agonist",0.5326,1.32,0.183,629,0.475
"16930",22,"0.75","Cell_No_1","serotonin receptor antagonist",0.36121,0.896,0.562,334,0.924
"16931",22,"0.75","Cell_No_1","sodium channel blocker",-0.16549,-0.425,1,918,1
"16932",22,"0.75","Cell_No_1","src inhibitor",-0.38961,-1.01,0.432,1009,0.987
"16933",22,"0.75","Cell_No_1","sterol demethylase inhibitor",-0.72708,-1.88,0.00661,1066,0.461
"16934",22,"0.75","Cell_No_1","SYK inhibitor",-0.48521,-1.26,0.228,1350,0.971
"16935",22,"0.75","Cell_No_1","TGF beta receptor inhibitor",0.70755,1.77,0.0138,299,0.263
"16936",22,"0.75","Cell_No_1","thymidylate synthase inhibitor",-0.61698,-1.56,0.0743,1131,0.743
"16937",22,"0.75","Cell_No_1","topoisomerase inhibitor",0.41062,1.02,0.416,303,0.774
"16938",22,"0.75","Cell_No_1","tubulin polymerization inhibitor",-0.2494,-0.642,0.858,1261,0.996
"16939",22,"0.75","Cell_No_1","tyrosine kinase inhibitor",-0.30419,-0.792,0.721,938,0.973
"16940",22,"0.75","Cell_No_1","VEGFR inhibitor",0.2375,0.611,0.899,106,0.949
"16941",22,"0.75","Cell_No_1","vitamin D receptor agonist",-0.6763,-1.77,0.00901,1134,0.501
"16942",22,"0.75","Cell_No_1","50_random_drugs",0.71838,1.76,0.0109,201,0.21
"16943",22,"1","Cell_No_1","EGFR inhibitor",0.21779,0.532,0.97,246,0.963
"16944",22,"1","Cell_No_1","Abl kinase inhibitor",0.49568,1.26,0.201,272,0.574
"16945",22,"1","Cell_No_1","acetylcholine receptor agonist",-0.40521,-1.03,0.403,1124,0.931
"16946",22,"1","Cell_No_1","acetylcholine receptor antagonist",0.73341,1.83,0.0158,112,0.151
"16947",22,"1","Cell_No_1","adenosine receptor antagonist",0.5176,1.29,0.187,338,0.624
"16948",22,"1","Cell_No_1","adrenergic receptor agonist",0.35239,0.878,0.597,220,0.932
"16949",22,"1","Cell_No_1","adrenergic receptor antagonist",0.26607,0.661,0.861,394,0.978
"16950",22,"1","Cell_No_1","AKT inhibitor",0.41695,1.04,0.395,139,0.815
"16951",22,"1","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.32986,-0.867,0.625,1285,0.92
"16952",22,"1","Cell_No_1","androgen receptor antagonist",-0.3419,-0.906,0.526,1148,0.917
"16953",22,"1","Cell_No_1","antioxidant",0.37998,0.93,0.533,216,0.918
"16954",22,"1","Cell_No_1","AP inhibitor",0.60265,1.5,0.0836,161,0.525
"16955",22,"1","Cell_No_1","ATPase inhibitor",0.51727,1.28,0.178,421,0.604
"16956",22,"1","Cell_No_1","Aurora kinase inhibitor",-0.2734,-0.721,0.789,1141,0.94
"16957",22,"1","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.45511,-1.16,0.271,1079,0.941
"16958",22,"1","Cell_No_1","bacterial DNA gyrase inhibitor",-0.42552,-1.05,0.397,1167,0.94
"16959",22,"1","Cell_No_1","BCL inhibitor",0.56261,1.41,0.15,120,0.685
"16960",22,"1","Cell_No_1","Bcr.Abl kinase inhibitor",0.53687,1.38,0.131,272,0.625
"16961",22,"1","Cell_No_1","benzodiazepine receptor agonist",-0.33332,-0.861,0.606,1147,0.894
"16962",22,"1","Cell_No_1","bromodomain inhibitor",0.56233,1.37,0.152,358,0.549
"16963",22,"1","Cell_No_1","calcium channel blocker",0.37976,0.932,0.503,341,0.947
"16964",22,"1","Cell_No_1","CC chemokine receptor antagonist",0.37839,0.952,0.503,40,0.937
"16965",22,"1","Cell_No_1","CDK inhibitor",-0.15062,-0.403,1,1155,0.997
"16966",22,"1","Cell_No_1","CHK inhibitor",0.62704,1.57,0.0533,221,0.426
"16967",22,"1","Cell_No_1","cyclooxygenase inhibitor",0.29011,0.726,0.781,206,0.983
"16968",22,"1","Cell_No_1","cytochrome P450 inhibitor",-0.54404,-1.44,0.133,1066,0.606
"16969",22,"1","Cell_No_1","DNA alkylating agent",-0.27008,-0.718,0.785,1065,0.915
"16970",22,"1","Cell_No_1","DNA inhibitor",0.26409,0.67,0.842,317,0.989
"16971",22,"1","Cell_No_1","DNA methyltransferase inhibitor",-0.48851,-1.25,0.227,1152,0.877
"16972",22,"1","Cell_No_1","DNA polymerase inhibitor",0.29373,0.722,0.785,255,0.941
"16973",22,"1","Cell_No_1","DNA synthesis inhibitor",-0.37818,-0.992,0.446,1210,0.909
"16974",22,"1","Cell_No_1","dopamine receptor antagonist",0.31025,0.787,0.68,196,0.986
"16975",22,"1","Cell_No_1","estrogen receptor agonist",0.36374,0.903,0.559,65,0.91
"16976",22,"1","Cell_No_1","estrogen receptor antagonist",0.3962,0.998,0.443,405,0.87
"16977",22,"1","Cell_No_1","FGFR inhibitor",0.55616,1.37,0.14,224,0.549
"16978",22,"1","Cell_No_1","FLT3 inhibitor",0.30532,0.756,0.73,59,0.986
"16979",22,"1","Cell_No_1","glucocorticoid receptor agonist",0.26672,0.655,0.873,148,0.962
"16980",22,"1","Cell_No_1","glutamate receptor antagonist",0.48054,1.22,0.253,439,0.617
"16981",22,"1","Cell_No_1","glycogen synthase kinase inhibitor",-0.35544,-0.928,0.522,477,0.913
"16982",22,"1","Cell_No_1","growth factor receptor inhibitor",-0.56646,-1.5,0.08,1191,0.57
"16983",22,"1","Cell_No_1","HCV inhibitor",0.74927,1.85,0.00687,339,0.172
"16984",22,"1","Cell_No_1","HDAC inhibitor",-0.31029,-0.81,0.642,1248,0.887
"16985",22,"1","Cell_No_1","histamine receptor antagonist",0.26087,0.641,0.877,379,0.957
"16986",22,"1","Cell_No_1","histone lysine methyltransferase inhibitor",-0.41805,-1.09,0.32,1129,0.973
"16987",22,"1","Cell_No_1","HMGCR inhibitor",0.45341,1.15,0.3,64,0.69
"16988",22,"1","Cell_No_1","HSP inhibitor",-0.23321,-0.597,0.909,1115,1
"16989",22,"1","Cell_No_1","JAK inhibitor",0.42271,1.04,0.405,98,0.815
"16990",22,"1","Cell_No_1","KIT inhibitor",0.31211,0.779,0.721,244,0.972
"16991",22,"1","Cell_No_1","MDM inhibitor",0.56663,1.38,0.139,175,0.625
"16992",22,"1","Cell_No_1","MEK inhibitor",0.28926,0.725,0.779,124,0.96
"16993",22,"1","Cell_No_1","MET inhibitor",0.65849,1.65,0.0461,32,0.328
"16994",22,"1","Cell_No_1","microtubule inhibitor",0.41899,1.06,0.388,388,0.843
"16995",22,"1","Cell_No_1","mTOR inhibitor",-0.20085,-0.524,0.96,1058,1
"16996",22,"1","Cell_No_1","NFkB pathway inhibitor",0.29964,0.751,0.751,153,0.968
"16997",22,"1","Cell_No_1","opioid receptor agonist",0.50765,1.27,0.203,481,0.588
"16998",22,"1","Cell_No_1","p38 MAPK inhibitor",-0.3641,-0.943,0.483,1042,0.924
"16999",22,"1","Cell_No_1","PARP inhibitor",0.52322,1.31,0.182,510,0.629
"17000",22,"1","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.20257,-0.519,0.966,1206,0.999
"17001",22,"1","Cell_No_1","phosphatase inhibitor",-0.44836,-1.17,0.272,932,1
"17002",22,"1","Cell_No_1","phosphodiesterase inhibitor",-0.34541,-0.905,0.571,1212,0.88
"17003",22,"1","Cell_No_1","PI3K inhibitor",0.32778,0.796,0.685,200,0.999
"17004",22,"1","Cell_No_1","PLK inhibitor",-0.37453,-0.969,0.456,1108,0.913
"17005",22,"1","Cell_No_1","potassium channel blocker",0.33572,0.824,0.684,298,0.976
"17006",22,"1","Cell_No_1","PPAR receptor agonist",-0.59445,-1.55,0.0659,1160,0.562
"17007",22,"1","Cell_No_1","progesterone receptor agonist",-0.32093,-0.824,0.643,975,0.895
"17008",22,"1","Cell_No_1","proteasome inhibitor",0.32687,0.83,0.661,143,0.995
"17009",22,"1","Cell_No_1","protein synthesis inhibitor",-0.27239,-0.726,0.75,1266,0.963
"17010",22,"1","Cell_No_1","protein tyrosine kinase inhibitor",-0.43786,-1.13,0.29,1157,0.94
"17011",22,"1","Cell_No_1","RAF inhibitor",0.2431,0.617,0.907,224,0.96
"17012",22,"1","Cell_No_1","RET tyrosine kinase inhibitor",-0.39102,-1.01,0.418,840,0.923
"17013",22,"1","Cell_No_1","retinoid receptor agonist",-0.32086,-0.844,0.603,1090,0.892
"17014",22,"1","Cell_No_1","ribonucleotide reductase inhibitor",-0.53815,-1.36,0.164,1221,0.693
"17015",22,"1","Cell_No_1","serotonin receptor agonist",0.75563,1.89,0.0103,4,0.181
"17016",22,"1","Cell_No_1","serotonin receptor antagonist",0.365,0.916,0.544,345,0.916
"17017",22,"1","Cell_No_1","sodium channel blocker",0.23038,0.591,0.954,164,0.963
"17018",22,"1","Cell_No_1","src inhibitor",-0.39185,-1.06,0.385,1012,0.981
"17019",22,"1","Cell_No_1","sterol demethylase inhibitor",-0.72931,-1.9,0.00885,1069,0.352
"17020",22,"1","Cell_No_1","SYK inhibitor",-0.70137,-1.79,0.0117,1350,0.401
"17021",22,"1","Cell_No_1","TGF beta receptor inhibitor",0.69788,1.77,0.027,312,0.184
"17022",22,"1","Cell_No_1","thymidylate synthase inhibitor",-0.61847,-1.62,0.0563,1133,0.514
"17023",22,"1","Cell_No_1","topoisomerase inhibitor",0.45846,1.15,0.311,315,0.69
"17024",22,"1","Cell_No_1","tubulin polymerization inhibitor",-0.23797,-0.607,0.911,1261,1
"17025",22,"1","Cell_No_1","tyrosine kinase inhibitor",-0.30736,-0.802,0.676,833,0.869
"17026",22,"1","Cell_No_1","VEGFR inhibitor",0.23142,0.583,0.913,114,0.949
"17027",22,"1","Cell_No_1","vitamin D receptor agonist",-0.67779,-1.73,0.0202,1136,0.387
"17028",22,"1","Cell_No_1","50_random_drugs",0.80285,2,0,240,0.116
"17029",23,"-1","Cell_No_1","EGFR inhibitor",0.19074,0.497,0.993,129,1
"17030",23,"-1","Cell_No_1","Abl kinase inhibitor",-0.40612,-0.994,0.447,1260,0.963
"17031",23,"-1","Cell_No_1","acetylcholine receptor agonist",0.39966,1.03,0.394,200,0.818
"17032",23,"-1","Cell_No_1","acetylcholine receptor antagonist",-0.59642,-1.49,0.0816,1036,0.85
"17033",23,"-1","Cell_No_1","adenosine receptor antagonist",-0.26759,-0.67,0.852,1167,0.868
"17034",23,"-1","Cell_No_1","adrenergic receptor agonist",-0.28111,-0.691,0.814,1055,0.879
"17035",23,"-1","Cell_No_1","adrenergic receptor antagonist",0.34332,0.881,0.617,179,0.855
"17036",23,"-1","Cell_No_1","AKT inhibitor",0.46363,1.26,0.236,166,0.956
"17037",23,"-1","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.23481,0.624,0.888,436,0.951
"17038",23,"-1","Cell_No_1","androgen receptor antagonist",-0.56015,-1.4,0.145,963,1
"17039",23,"-1","Cell_No_1","antioxidant",-0.43156,-1.09,0.355,1141,1
"17040",23,"-1","Cell_No_1","AP inhibitor",-0.59527,-1.5,0.0764,1258,1
"17041",23,"-1","Cell_No_1","ATPase inhibitor",0.28961,0.756,0.755,64,0.859
"17042",23,"-1","Cell_No_1","Aurora kinase inhibitor",0.24379,0.625,0.891,181,0.978
"17043",23,"-1","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.44856,1.17,0.268,371,0.832
"17044",23,"-1","Cell_No_1","bacterial DNA gyrase inhibitor",0.29278,0.761,0.748,48,0.88
"17045",23,"-1","Cell_No_1","BCL inhibitor",-0.44373,-1.11,0.336,1045,1
"17046",23,"-1","Cell_No_1","Bcr.Abl kinase inhibitor",-0.41624,-1.02,0.414,1260,1
"17047",23,"-1","Cell_No_1","benzodiazepine receptor agonist",-0.31237,-0.768,0.73,804,0.899
"17048",23,"-1","Cell_No_1","bromodomain inhibitor",0.47403,1.25,0.203,52,0.877
"17049",23,"-1","Cell_No_1","calcium channel blocker",0.4854,1.26,0.196,333,0.956
"17050",23,"-1","Cell_No_1","CC chemokine receptor antagonist",-0.38788,-0.979,0.472,1189,0.883
"17051",23,"-1","Cell_No_1","CDK inhibitor",0.43827,1.14,0.29,154,0.839
"17052",23,"-1","Cell_No_1","CHK inhibitor",-0.32844,-0.823,0.671,1010,0.853
"17053",23,"-1","Cell_No_1","cyclooxygenase inhibitor",-0.3057,-0.744,0.767,1157,0.891
"17054",23,"-1","Cell_No_1","cytochrome P450 inhibitor",-0.34301,-0.865,0.597,461,0.828
"17055",23,"-1","Cell_No_1","DNA alkylating agent",0.29424,0.779,0.737,159,0.88
"17056",23,"-1","Cell_No_1","DNA inhibitor",-0.34851,-0.868,0.606,920,0.847
"17057",23,"-1","Cell_No_1","DNA methyltransferase inhibitor",0.47378,1.24,0.216,429,0.812
"17058",23,"-1","Cell_No_1","DNA polymerase inhibitor",0.43905,1.12,0.312,229,0.769
"17059",23,"-1","Cell_No_1","DNA synthesis inhibitor",0.30522,0.81,0.694,307,0.888
"17060",23,"-1","Cell_No_1","dopamine receptor antagonist",-0.21095,-0.519,0.973,833,0.971
"17061",23,"-1","Cell_No_1","estrogen receptor agonist",-0.52667,-1.31,0.181,973,1
"17062",23,"-1","Cell_No_1","estrogen receptor antagonist",-0.49498,-1.26,0.212,1187,1
"17063",23,"-1","Cell_No_1","FGFR inhibitor",-0.35817,-0.874,0.59,1119,0.861
"17064",23,"-1","Cell_No_1","FLT3 inhibitor",-0.43011,-1.06,0.398,1050,1
"17065",23,"-1","Cell_No_1","glucocorticoid receptor agonist",0.42545,1.12,0.323,261,0.769
"17066",23,"-1","Cell_No_1","glutamate receptor antagonist",0.33394,0.881,0.556,305,0.855
"17067",23,"-1","Cell_No_1","glycogen synthase kinase inhibitor",-0.40131,-1,0.448,1190,1
"17068",23,"-1","Cell_No_1","growth factor receptor inhibitor",-0.38825,-0.977,0.473,1032,0.855
"17069",23,"-1","Cell_No_1","HCV inhibitor",-0.3892,-0.974,0.479,1306,0.831
"17070",23,"-1","Cell_No_1","HDAC inhibitor",-0.27347,-0.693,0.82,1255,0.896
"17071",23,"-1","Cell_No_1","histamine receptor antagonist",-0.34695,-0.875,0.591,1243,0.885
"17072",23,"-1","Cell_No_1","histone lysine methyltransferase inhibitor",-0.27352,-0.693,0.813,787,0.896
"17073",23,"-1","Cell_No_1","HMGCR inhibitor",0.61753,1.6,0.0473,113,0.749
"17074",23,"-1","Cell_No_1","HSP inhibitor",0.35223,0.913,0.534,116,0.863
"17075",23,"-1","Cell_No_1","JAK inhibitor",-0.51429,-1.25,0.214,1260,0.962
"17076",23,"-1","Cell_No_1","KIT inhibitor",0.30013,0.791,0.669,108,0.89
"17077",23,"-1","Cell_No_1","MDM inhibitor",-0.33335,-0.857,0.615,1058,0.819
"17078",23,"-1","Cell_No_1","MEK inhibitor",-0.27194,-0.687,0.837,1025,0.866
"17079",23,"-1","Cell_No_1","MET inhibitor",-0.60687,-1.49,0.0919,1213,0.85
"17080",23,"-1","Cell_No_1","microtubule inhibitor",-0.40146,-0.987,0.481,1293,0.938
"17081",23,"-1","Cell_No_1","mTOR inhibitor",-0.2999,-0.767,0.716,1170,0.878
"17082",23,"-1","Cell_No_1","NFkB pathway inhibitor",-0.38395,-0.966,0.479,1018,0.792
"17083",23,"-1","Cell_No_1","opioid receptor agonist",0.51915,1.34,0.164,370,0.991
"17084",23,"-1","Cell_No_1","p38 MAPK inhibitor",0.56458,1.44,0.115,339,1
"17085",23,"-1","Cell_No_1","PARP inhibitor",-0.35171,-0.876,0.603,971,0.911
"17086",23,"-1","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.37086,0.968,0.476,227,0.913
"17087",23,"-1","Cell_No_1","phosphatase inhibitor",0.45891,1.22,0.224,412,0.782
"17088",23,"-1","Cell_No_1","phosphodiesterase inhibitor",-0.2833,-0.711,0.822,975,0.915
"17089",23,"-1","Cell_No_1","PI3K inhibitor",-0.35351,-0.885,0.59,881,0.921
"17090",23,"-1","Cell_No_1","PLK inhibitor",-0.65448,-1.64,0.0425,1015,0.991
"17091",23,"-1","Cell_No_1","potassium channel blocker",-0.53124,-1.29,0.195,1034,1
"17092",23,"-1","Cell_No_1","PPAR receptor agonist",-0.54822,-1.35,0.16,1300,1
"17093",23,"-1","Cell_No_1","progesterone receptor agonist",-0.43465,-1.07,0.385,1350,1
"17094",23,"-1","Cell_No_1","proteasome inhibitor",-0.47594,-1.18,0.265,1341,1
"17095",23,"-1","Cell_No_1","protein synthesis inhibitor",-0.4086,-1.03,0.385,1184,1
"17096",23,"-1","Cell_No_1","protein tyrosine kinase inhibitor",0.3179,0.834,0.654,49,0.876
"17097",23,"-1","Cell_No_1","RAF inhibitor",-0.32327,-0.814,0.68,938,0.846
"17098",23,"-1","Cell_No_1","RET tyrosine kinase inhibitor",-0.43935,-1.11,0.343,938,1
"17099",23,"-1","Cell_No_1","retinoid receptor agonist",0.67733,1.75,0.025,93,1
"17100",23,"-1","Cell_No_1","ribonucleotide reductase inhibitor",0.35864,0.934,0.504,313,0.9
"17101",23,"-1","Cell_No_1","serotonin receptor agonist",0.33037,0.865,0.613,295,0.852
"17102",23,"-1","Cell_No_1","serotonin receptor antagonist",-0.39236,-0.972,0.474,943,0.807
"17103",23,"-1","Cell_No_1","sodium channel blocker",0.34446,0.923,0.517,141,0.881
"17104",23,"-1","Cell_No_1","src inhibitor",0.53434,1.42,0.131,92,0.905
"17105",23,"-1","Cell_No_1","sterol demethylase inhibitor",-0.44185,-1.09,0.343,1271,1
"17106",23,"-1","Cell_No_1","SYK inhibitor",-0.38896,-0.995,0.444,1155,1
"17107",23,"-1","Cell_No_1","TGF beta receptor inhibitor",-0.4053,-0.983,0.465,875,0.909
"17108",23,"-1","Cell_No_1","thymidylate synthase inhibitor",0.43222,1.1,0.327,435,0.762
"17109",23,"-1","Cell_No_1","topoisomerase inhibitor",0.17608,0.476,0.993,374,0.987
"17110",23,"-1","Cell_No_1","tubulin polymerization inhibitor",0.37051,0.964,0.476,292,0.876
"17111",23,"-1","Cell_No_1","tyrosine kinase inhibitor",0.2835,0.727,0.772,100,0.876
"17112",23,"-1","Cell_No_1","VEGFR inhibitor",0.3999,1.03,0.402,164,0.818
"17113",23,"-1","Cell_No_1","vitamin D receptor agonist",0.6147,1.6,0.0576,62,0.749
"17114",23,"-1","Cell_No_1","50_random_drugs",-0.82065,-2.11,0,1178,0.0272
"17115",23,"-0.75","Cell_No_1","EGFR inhibitor",0.19074,0.492,0.984,129,0.983
"17116",23,"-0.75","Cell_No_1","Abl kinase inhibitor",0.40422,1.06,0.385,100,0.804
"17117",23,"-0.75","Cell_No_1","acetylcholine receptor agonist",0.39892,1.03,0.387,201,0.745
"17118",23,"-0.75","Cell_No_1","acetylcholine receptor antagonist",-0.59939,-1.5,0.0782,1040,1
"17119",23,"-0.75","Cell_No_1","adenosine receptor antagonist",-0.27577,-0.695,0.813,1178,0.941
"17120",23,"-0.75","Cell_No_1","adrenergic receptor agonist",-0.2856,-0.726,0.786,1061,0.968
"17121",23,"-0.75","Cell_No_1","adrenergic receptor antagonist",0.34257,0.892,0.554,180,0.814
"17122",23,"-0.75","Cell_No_1","AKT inhibitor",0.46363,1.21,0.243,166,0.94
"17123",23,"-0.75","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.27561,0.713,0.801,438,0.817
"17124",23,"-0.75","Cell_No_1","androgen receptor antagonist",-0.56164,-1.45,0.105,965,1
"17125",23,"-0.75","Cell_No_1","antioxidant",-0.51284,-1.34,0.166,1151,0.947
"17126",23,"-0.75","Cell_No_1","AP inhibitor",-0.47134,-1.18,0.28,1120,1
"17127",23,"-0.75","Cell_No_1","ATPase inhibitor",0.2889,0.762,0.729,64,0.843
"17128",23,"-0.75","Cell_No_1","Aurora kinase inhibitor",-0.28967,-0.732,0.78,1077,0.985
"17129",23,"-0.75","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.44707,1.16,0.294,373,0.842
"17130",23,"-0.75","Cell_No_1","bacterial DNA gyrase inhibitor",0.29278,0.77,0.735,48,0.857
"17131",23,"-0.75","Cell_No_1","BCL inhibitor",-0.44746,-1.14,0.302,1050,1
"17132",23,"-0.75","Cell_No_1","Bcr.Abl kinase inhibitor",0.41666,1.07,0.374,100,0.83
"17133",23,"-0.75","Cell_No_1","benzodiazepine receptor agonist",-0.39775,-1.03,0.415,957,1
"17134",23,"-0.75","Cell_No_1","bromodomain inhibitor",0.47403,1.25,0.22,52,1
"17135",23,"-0.75","Cell_No_1","calcium channel blocker",0.48391,1.23,0.216,335,1
"17136",23,"-0.75","Cell_No_1","CC chemokine receptor antagonist",-0.40181,-1.01,0.424,1205,0.877
"17137",23,"-0.75","Cell_No_1","CDK inhibitor",0.43827,1.16,0.288,154,0.842
"17138",23,"-0.75","Cell_No_1","CHK inhibitor",-0.33142,-0.852,0.63,1014,1
"17139",23,"-0.75","Cell_No_1","cyclooxygenase inhibitor",-0.26438,-0.678,0.854,1167,0.94
"17140",23,"-0.75","Cell_No_1","cytochrome P450 inhibitor",-0.34449,-0.868,0.6,463,1
"17141",23,"-0.75","Cell_No_1","DNA alkylating agent",0.29424,0.761,0.746,159,0.821
"17142",23,"-0.75","Cell_No_1","DNA inhibitor",-0.35075,-0.906,0.557,923,1
"17143",23,"-0.75","Cell_No_1","DNA methyltransferase inhibitor",0.47229,1.22,0.236,431,1
"17144",23,"-0.75","Cell_No_1","DNA polymerase inhibitor",0.43756,1.13,0.303,231,0.852
"17145",23,"-0.75","Cell_No_1","DNA synthesis inhibitor",0.30373,0.789,0.698,309,0.88
"17146",23,"-0.75","Cell_No_1","dopamine receptor antagonist",-0.21855,-0.539,0.949,835,1
"17147",23,"-0.75","Cell_No_1","estrogen receptor agonist",-0.41526,-1.07,0.374,812,1
"17148",23,"-0.75","Cell_No_1","estrogen receptor antagonist",-0.50242,-1.3,0.166,1197,0.965
"17149",23,"-0.75","Cell_No_1","FGFR inhibitor",-0.36562,-0.93,0.515,1129,1
"17150",23,"-0.75","Cell_No_1","FLT3 inhibitor",-0.30269,-0.763,0.738,996,1
