"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"17950",24,"-0.75","Cell_No_1","PLK inhibitor",0.22218,0.568,0.933,284,0.962
"17951",24,"-0.75","Cell_No_1","potassium channel blocker",0.47414,1.2,0.259,56,0.683
"17952",24,"-0.75","Cell_No_1","PPAR receptor agonist",-0.50893,-1.27,0.185,1054,0.571
"17953",24,"-0.75","Cell_No_1","progesterone receptor agonist",-0.51322,-1.3,0.167,1245,0.613
"17954",24,"-0.75","Cell_No_1","proteasome inhibitor",-0.51792,-1.28,0.195,1304,0.598
"17955",24,"-0.75","Cell_No_1","protein synthesis inhibitor",0.31419,0.807,0.672,195,0.949
"17956",24,"-0.75","Cell_No_1","protein tyrosine kinase inhibitor",0.44084,1.12,0.331,165,0.742
"17957",24,"-0.75","Cell_No_1","RAF inhibitor",0.45905,1.16,0.271,246,0.729
"17958",24,"-0.75","Cell_No_1","RET tyrosine kinase inhibitor",0.71675,1.85,0.0101,246,0.289
"17959",24,"-0.75","Cell_No_1","retinoid receptor agonist",0.32188,0.81,0.663,249,0.971
"17960",24,"-0.75","Cell_No_1","ribonucleotide reductase inhibitor",-0.35038,-0.894,0.577,1208,1
"17961",24,"-0.75","Cell_No_1","serotonin receptor agonist",0.4766,1.26,0.189,357,0.644
"17962",24,"-0.75","Cell_No_1","serotonin receptor antagonist",0.67533,1.71,0.0207,176,0.495
"17963",24,"-0.75","Cell_No_1","sodium channel blocker",0.47295,1.23,0.233,212,0.661
"17964",24,"-0.75","Cell_No_1","src inhibitor",0.57268,1.44,0.115,148,0.498
"17965",24,"-0.75","Cell_No_1","sterol demethylase inhibitor",-0.31375,-0.783,0.699,422,1
"17966",24,"-0.75","Cell_No_1","SYK inhibitor",0.75334,1.9,0.00407,337,0.374
"17967",24,"-0.75","Cell_No_1","TGF beta receptor inhibitor",-0.66234,-1.68,0.0193,1226,0.43
"17968",24,"-0.75","Cell_No_1","thymidylate synthase inhibitor",-0.49835,-1.25,0.207,1196,0.565
"17969",24,"-0.75","Cell_No_1","topoisomerase inhibitor",-0.29457,-0.731,0.791,1044,0.961
"17970",24,"-0.75","Cell_No_1","tubulin polymerization inhibitor",0.3406,0.863,0.602,382,0.928
"17971",24,"-0.75","Cell_No_1","tyrosine kinase inhibitor",0.43608,1.12,0.315,247,0.742
"17972",24,"-0.75","Cell_No_1","VEGFR inhibitor",-0.24235,-0.608,0.922,1021,0.939
"17973",24,"-0.75","Cell_No_1","vitamin D receptor agonist",0.35443,0.902,0.564,344,0.935
"17974",24,"-0.75","Cell_No_1","10_random_drugs",-0.78591,-1.97,0,1162,0.14
"17975",24,"-0.5","Cell_No_1","EGFR inhibitor",-0.30011,-0.76,0.736,1169,1
"17976",24,"-0.5","Cell_No_1","Abl kinase inhibitor",0.57254,1.47,0.0931,102,0.525
"17977",24,"-0.5","Cell_No_1","acetylcholine receptor agonist",0.27435,0.699,0.803,982,1
"17978",24,"-0.5","Cell_No_1","acetylcholine receptor antagonist",0.50932,1.31,0.171,300,0.572
"17979",24,"-0.5","Cell_No_1","adenosine receptor antagonist",-0.63026,-1.56,0.0707,1016,0.622
"17980",24,"-0.5","Cell_No_1","adrenergic receptor agonist",-0.34337,-0.882,0.575,1291,1
"17981",24,"-0.5","Cell_No_1","adrenergic receptor antagonist",-0.26136,-0.654,0.879,948,0.973
"17982",24,"-0.5","Cell_No_1","AKT inhibitor",-0.34065,-0.844,0.632,1280,1
"17983",24,"-0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.36829,0.935,0.533,150,0.853
"17984",24,"-0.5","Cell_No_1","androgen receptor antagonist",-0.52051,-1.32,0.163,1019,0.588
"17985",24,"-0.5","Cell_No_1","antioxidant",-0.28027,-0.714,0.803,1099,1
"17986",24,"-0.5","Cell_No_1","AP inhibitor",-0.58741,-1.48,0.0976,1058,0.712
"17987",24,"-0.5","Cell_No_1","ATPase inhibitor",0.29949,0.749,0.768,376,1
"17988",24,"-0.5","Cell_No_1","Aurora kinase inhibitor",-0.24026,-0.614,0.908,1146,0.934
"17989",24,"-0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.61673,1.56,0.0676,314,0.635
"17990",24,"-0.5","Cell_No_1","bacterial DNA gyrase inhibitor",0.35132,0.893,0.559,18,0.907
"17991",24,"-0.5","Cell_No_1","BCL inhibitor",0.60094,1.5,0.074,91,0.517
"17992",24,"-0.5","Cell_No_1","Bcr.Abl kinase inhibitor",0.54581,1.39,0.115,102,0.499
"17993",24,"-0.5","Cell_No_1","benzodiazepine receptor agonist",-0.28359,-0.711,0.783,1193,0.985
"17994",24,"-0.5","Cell_No_1","bromodomain inhibitor",-0.34206,-0.861,0.591,1117,1
"17995",24,"-0.5","Cell_No_1","calcium channel blocker",-0.5235,-1.34,0.144,966,0.67
"17996",24,"-0.5","Cell_No_1","CC chemokine receptor antagonist",0.66608,1.67,0.0253,230,0.434
"17997",24,"-0.5","Cell_No_1","CDK inhibitor",0.28498,0.728,0.803,152,0.988
"17998",24,"-0.5","Cell_No_1","CHK inhibitor",0.56779,1.4,0.15,289,0.518
"17999",24,"-0.5","Cell_No_1","cyclooxygenase inhibitor",-0.24479,-0.618,0.897,1032,0.956
"18000",24,"-0.5","Cell_No_1","cytochrome P450 inhibitor",0.22253,0.57,0.947,392,1
"18001",24,"-0.5","Cell_No_1","DNA alkylating agent",0.56807,1.41,0.123,256,0.545
"18002",24,"-0.5","Cell_No_1","DNA inhibitor",0.38639,1.01,0.414,237,0.79
"18003",24,"-0.5","Cell_No_1","DNA methyltransferase inhibitor",-0.45547,-1.15,0.311,1186,0.694
"18004",24,"-0.5","Cell_No_1","DNA polymerase inhibitor",0.43757,1.09,0.35,138,0.755
"18005",24,"-0.5","Cell_No_1","DNA synthesis inhibitor",0.2232,0.567,0.943,149,1
"18006",24,"-0.5","Cell_No_1","dopamine receptor antagonist",-0.32478,-0.819,0.652,1290,1
"18007",24,"-0.5","Cell_No_1","estrogen receptor agonist",-0.53337,-1.32,0.173,957,0.588
"18008",24,"-0.5","Cell_No_1","estrogen receptor antagonist",0.52817,1.37,0.137,196,0.498
"18009",24,"-0.5","Cell_No_1","FGFR inhibitor",-0.26076,-0.658,0.881,1159,0.997
"18010",24,"-0.5","Cell_No_1","FLT3 inhibitor",0.26795,0.68,0.84,198,1
"18011",24,"-0.5","Cell_No_1","glucocorticoid receptor agonist",-0.29912,-0.756,0.758,1129,1
"18012",24,"-0.5","Cell_No_1","glutamate receptor antagonist",-0.41586,-1.06,0.41,951,0.842
"18013",24,"-0.5","Cell_No_1","glycogen synthase kinase inhibitor",0.59829,1.54,0.0855,123,0.581
"18014",24,"-0.5","Cell_No_1","growth factor receptor inhibitor",0.42062,1.08,0.374,53,0.712
"18015",24,"-0.5","Cell_No_1","HCV inhibitor",-0.56311,-1.39,0.118,1066,0.842
"18016",24,"-0.5","Cell_No_1","HDAC inhibitor",-0.30095,-0.767,0.739,1318,1
"18017",24,"-0.5","Cell_No_1","histamine receptor antagonist",0.43314,1.1,0.337,302,0.77
"18018",24,"-0.5","Cell_No_1","histone lysine methyltransferase inhibitor",-0.32523,-0.807,0.699,960,1
"18019",24,"-0.5","Cell_No_1","HMGCR inhibitor",0.53652,1.41,0.128,87,0.545
"18020",24,"-0.5","Cell_No_1","HSP inhibitor",0.30949,0.793,0.707,235,0.984
"18021",24,"-0.5","Cell_No_1","JAK inhibitor",0.20622,0.535,0.965,495,0.963
"18022",24,"-0.5","Cell_No_1","KIT inhibitor",-0.29028,-0.734,0.801,1033,1
"18023",24,"-0.5","Cell_No_1","MDM inhibitor",-0.25114,-0.631,0.902,816,0.97
"18024",24,"-0.5","Cell_No_1","MEK inhibitor",0.25713,0.661,0.884,218,0.986
"18025",24,"-0.5","Cell_No_1","MET inhibitor",-0.47546,-1.2,0.263,1324,0.637
"18026",24,"-0.5","Cell_No_1","microtubule inhibitor",-0.26089,-0.662,0.848,843,1
"18027",24,"-0.5","Cell_No_1","mTOR inhibitor",0.2617,0.669,0.875,118,1
"18028",24,"-0.5","Cell_No_1","NFkB pathway inhibitor",-0.53116,-1.35,0.155,1216,0.835
"18029",24,"-0.5","Cell_No_1","opioid receptor agonist",-0.67789,-1.71,0.0275,1157,0.543
"18030",24,"-0.5","Cell_No_1","p38 MAPK inhibitor",0.36776,0.939,0.503,6,0.875
"18031",24,"-0.5","Cell_No_1","PARP inhibitor",0.29245,0.74,0.756,57,0.996
"18032",24,"-0.5","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.22607,0.553,0.956,281,0.973
"18033",24,"-0.5","Cell_No_1","phosphatase inhibitor",0.36709,0.942,0.507,206,0.901
"18034",24,"-0.5","Cell_No_1","phosphodiesterase inhibitor",0.41731,1.06,0.374,214,0.722
"18035",24,"-0.5","Cell_No_1","PI3K inhibitor",0.23663,0.598,0.915,59,1
"18036",24,"-0.5","Cell_No_1","PLK inhibitor",0.22218,0.565,0.936,284,0.986
"18037",24,"-0.5","Cell_No_1","potassium channel blocker",0.47414,1.2,0.25,56,0.712
"18038",24,"-0.5","Cell_No_1","PPAR receptor agonist",-0.50968,-1.31,0.182,1055,0.559
"18039",24,"-0.5","Cell_No_1","progesterone receptor agonist",-0.51322,-1.29,0.207,1245,0.553
"18040",24,"-0.5","Cell_No_1","proteasome inhibitor",-0.51941,-1.34,0.156,1306,0.67
"18041",24,"-0.5","Cell_No_1","protein synthesis inhibitor",0.31419,0.767,0.7,195,1
"18042",24,"-0.5","Cell_No_1","protein tyrosine kinase inhibitor",0.44084,1.13,0.3,165,0.782
"18043",24,"-0.5","Cell_No_1","RAF inhibitor",0.45905,1.17,0.271,246,0.734
"18044",24,"-0.5","Cell_No_1","RET tyrosine kinase inhibitor",0.71675,1.83,0.0141,246,0.305
"18045",24,"-0.5","Cell_No_1","retinoid receptor agonist",0.32188,0.814,0.674,249,0.974
"18046",24,"-0.5","Cell_No_1","ribonucleotide reductase inhibitor",-0.35038,-0.861,0.6,1208,1
"18047",24,"-0.5","Cell_No_1","serotonin receptor agonist",0.4766,1.2,0.276,357,0.712
"18048",24,"-0.5","Cell_No_1","serotonin receptor antagonist",0.67533,1.74,0.027,176,0.371
"18049",24,"-0.5","Cell_No_1","sodium channel blocker",0.43008,1.08,0.347,212,0.712
"18050",24,"-0.5","Cell_No_1","src inhibitor",0.57268,1.5,0.0707,148,0.517
"18051",24,"-0.5","Cell_No_1","sterol demethylase inhibitor",-0.31407,-0.805,0.666,819,1
"18052",24,"-0.5","Cell_No_1","SYK inhibitor",0.75334,1.91,0.00397,337,0.315
"18053",24,"-0.5","Cell_No_1","TGF beta receptor inhibitor",-0.66234,-1.67,0.0335,1226,0.456
"18054",24,"-0.5","Cell_No_1","thymidylate synthase inhibitor",-0.49835,-1.25,0.23,1196,0.586
"18055",24,"-0.5","Cell_No_1","topoisomerase inhibitor",-0.29532,-0.756,0.753,1045,1
"18056",24,"-0.5","Cell_No_1","tubulin polymerization inhibitor",0.3406,0.87,0.574,382,0.897
"18057",24,"-0.5","Cell_No_1","tyrosine kinase inhibitor",0.43608,1.11,0.303,247,0.788
"18058",24,"-0.5","Cell_No_1","VEGFR inhibitor",-0.23274,-0.589,0.926,1023,0.93
"18059",24,"-0.5","Cell_No_1","vitamin D receptor agonist",0.35443,0.885,0.576,344,0.894
"18060",24,"-0.5","Cell_No_1","10_random_drugs",-0.82307,-2.1,0.00189,1168,0.0404
"18061",24,"-0.25","Cell_No_1","EGFR inhibitor",-0.30011,-0.755,0.749,1169,1
"18062",24,"-0.25","Cell_No_1","Abl kinase inhibitor",0.57254,1.45,0.105,102,0.586
"18063",24,"-0.25","Cell_No_1","acetylcholine receptor agonist",0.27509,0.695,0.822,981,1
"18064",24,"-0.25","Cell_No_1","acetylcholine receptor antagonist",0.50932,1.29,0.205,300,0.625
"18065",24,"-0.25","Cell_No_1","adenosine receptor antagonist",-0.63026,-1.63,0.0451,1016,0.439
"18066",24,"-0.25","Cell_No_1","adrenergic receptor agonist",-0.34337,-0.868,0.59,1291,1
"18067",24,"-0.25","Cell_No_1","adrenergic receptor antagonist",-0.26061,-0.667,0.848,947,0.929
"18068",24,"-0.25","Cell_No_1","AKT inhibitor",-0.34139,-0.847,0.665,1281,1
"18069",24,"-0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.36829,0.925,0.515,150,0.923
"18070",24,"-0.25","Cell_No_1","androgen receptor antagonist",-0.52051,-1.32,0.179,1019,0.795
"18071",24,"-0.25","Cell_No_1","antioxidant",-0.28027,-0.737,0.774,1099,0.983
"18072",24,"-0.25","Cell_No_1","AP inhibitor",-0.58741,-1.51,0.0856,1058,0.62
"18073",24,"-0.25","Cell_No_1","ATPase inhibitor",0.29949,0.756,0.74,376,1
"18074",24,"-0.25","Cell_No_1","Aurora kinase inhibitor",-0.24026,-0.606,0.895,1146,0.94
"18075",24,"-0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.61673,1.55,0.0716,314,0.571
"18076",24,"-0.25","Cell_No_1","bacterial DNA gyrase inhibitor",0.35132,0.878,0.58,18,0.958
"18077",24,"-0.25","Cell_No_1","BCL inhibitor",0.60094,1.56,0.0714,91,0.656
"18078",24,"-0.25","Cell_No_1","Bcr.Abl kinase inhibitor",0.54581,1.38,0.15,102,0.531
"18079",24,"-0.25","Cell_No_1","benzodiazepine receptor agonist",-0.28434,-0.72,0.777,1194,0.944
"18080",24,"-0.25","Cell_No_1","bromodomain inhibitor",-0.34206,-0.865,0.613,1117,1
"18081",24,"-0.25","Cell_No_1","calcium channel blocker",-0.52276,-1.29,0.213,965,0.585
"18082",24,"-0.25","Cell_No_1","CC chemokine receptor antagonist",0.66608,1.67,0.0394,230,0.458
"18083",24,"-0.25","Cell_No_1","CDK inhibitor",0.28498,0.734,0.752,152,1
"18084",24,"-0.25","Cell_No_1","CHK inhibitor",0.56779,1.42,0.136,289,0.539
"18085",24,"-0.25","Cell_No_1","cyclooxygenase inhibitor",-0.24479,-0.624,0.876,1032,0.95
"18086",24,"-0.25","Cell_No_1","cytochrome P450 inhibitor",0.22253,0.564,0.944,392,1
"18087",24,"-0.25","Cell_No_1","DNA alkylating agent",0.56807,1.44,0.117,256,0.549
"18088",24,"-0.25","Cell_No_1","DNA inhibitor",0.38639,0.989,0.458,237,0.884
"18089",24,"-0.25","Cell_No_1","DNA methyltransferase inhibitor",-0.45622,-1.15,0.311,1187,0.718
"18090",24,"-0.25","Cell_No_1","DNA polymerase inhibitor",0.43757,1.1,0.339,138,0.721
"18091",24,"-0.25","Cell_No_1","DNA synthesis inhibitor",0.2232,0.557,0.955,149,0.989
"18092",24,"-0.25","Cell_No_1","dopamine receptor antagonist",-0.32478,-0.811,0.668,1290,1
"18093",24,"-0.25","Cell_No_1","estrogen receptor agonist",-0.53263,-1.32,0.175,956,0.795
"18094",24,"-0.25","Cell_No_1","estrogen receptor antagonist",0.52817,1.33,0.166,196,0.587
"18095",24,"-0.25","Cell_No_1","FGFR inhibitor",0.20182,0.523,0.98,530,0.967
"18096",24,"-0.25","Cell_No_1","FLT3 inhibitor",0.26795,0.683,0.819,198,1
"18097",24,"-0.25","Cell_No_1","glucocorticoid receptor agonist",-0.29206,-0.742,0.775,1129,1
"18098",24,"-0.25","Cell_No_1","glutamate receptor antagonist",-0.41511,-1.03,0.408,950,0.884
"18099",24,"-0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.59829,1.54,0.0771,123,0.513
"18100",24,"-0.25","Cell_No_1","growth factor receptor inhibitor",0.42062,1.07,0.371,53,0.749
"18101",24,"-0.25","Cell_No_1","HCV inhibitor",-0.56311,-1.42,0.102,1066,0.739
"18102",24,"-0.25","Cell_No_1","HDAC inhibitor",-0.30095,-0.781,0.718,1318,1
"18103",24,"-0.25","Cell_No_1","histamine receptor antagonist",0.43314,1.12,0.3,302,0.786
"18104",24,"-0.25","Cell_No_1","histone lysine methyltransferase inhibitor",-0.32449,-0.824,0.649,959,1
"18105",24,"-0.25","Cell_No_1","HMGCR inhibitor",0.53652,1.38,0.166,87,0.531
"18106",24,"-0.25","Cell_No_1","HSP inhibitor",-0.26635,-0.676,0.84,996,0.976
"18107",24,"-0.25","Cell_No_1","JAK inhibitor",0.20622,0.533,0.97,495,0.982
"18108",24,"-0.25","Cell_No_1","KIT inhibitor",-0.29028,-0.728,0.778,1033,0.964
"18109",24,"-0.25","Cell_No_1","MDM inhibitor",0.24981,0.641,0.888,1015,1
"18110",24,"-0.25","Cell_No_1","MEK inhibitor",0.25713,0.643,0.881,218,1
"18111",24,"-0.25","Cell_No_1","MET inhibitor",-0.4762,-1.22,0.235,1325,0.626
"18112",24,"-0.25","Cell_No_1","microtubule inhibitor",-0.25866,-0.675,0.856,840,0.948
"18113",24,"-0.25","Cell_No_1","mTOR inhibitor",0.2617,0.675,0.863,118,1
"18114",24,"-0.25","Cell_No_1","NFkB pathway inhibitor",-0.44109,-1.13,0.311,1219,0.714
"18115",24,"-0.25","Cell_No_1","opioid receptor agonist",-0.67789,-1.74,0.0239,1157,0.459
"18116",24,"-0.25","Cell_No_1","p38 MAPK inhibitor",0.36776,0.939,0.519,6,0.926
"18117",24,"-0.25","Cell_No_1","PARP inhibitor",0.29245,0.745,0.774,57,1
"18118",24,"-0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.22607,0.568,0.946,281,1
"18119",24,"-0.25","Cell_No_1","phosphatase inhibitor",0.30991,0.788,0.689,206,1
"18120",24,"-0.25","Cell_No_1","phosphodiesterase inhibitor",0.37303,0.956,0.479,214,0.921
"18121",24,"-0.25","Cell_No_1","PI3K inhibitor",0.23663,0.601,0.922,59,1
"18122",24,"-0.25","Cell_No_1","PLK inhibitor",0.22218,0.559,0.954,284,1
"18123",24,"-0.25","Cell_No_1","potassium channel blocker",0.47414,1.18,0.289,56,0.778
"18124",24,"-0.25","Cell_No_1","PPAR receptor agonist",-0.50968,-1.3,0.18,1055,0.754
"18125",24,"-0.25","Cell_No_1","progesterone receptor agonist",-0.51471,-1.29,0.196,1247,0.585
"18126",24,"-0.25","Cell_No_1","proteasome inhibitor",-0.51941,-1.29,0.2,1306,0.585
"18127",24,"-0.25","Cell_No_1","protein synthesis inhibitor",0.31419,0.794,0.705,195,1
"18128",24,"-0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.44084,1.1,0.346,165,0.721
"18129",24,"-0.25","Cell_No_1","RAF inhibitor",0.45905,1.17,0.294,246,0.755
"18130",24,"-0.25","Cell_No_1","RET tyrosine kinase inhibitor",0.71675,1.83,0.0172,246,0.333
"18131",24,"-0.25","Cell_No_1","retinoid receptor agonist",0.32188,0.818,0.647,249,1
"18132",24,"-0.25","Cell_No_1","ribonucleotide reductase inhibitor",-0.35262,-0.91,0.557,1211,1
"18133",24,"-0.25","Cell_No_1","serotonin receptor agonist",0.4766,1.21,0.241,357,0.756
"18134",24,"-0.25","Cell_No_1","serotonin receptor antagonist",0.67533,1.69,0.029,176,0.557
"18135",24,"-0.25","Cell_No_1","sodium channel blocker",0.44597,1.14,0.288,212,0.781
"18136",24,"-0.25","Cell_No_1","src inhibitor",0.57268,1.47,0.103,148,0.607
"18137",24,"-0.25","Cell_No_1","sterol demethylase inhibitor",-0.31375,-0.793,0.697,422,1
"18138",24,"-0.25","Cell_No_1","SYK inhibitor",0.75334,1.87,0.0103,337,0.487
"18139",24,"-0.25","Cell_No_1","TGF beta receptor inhibitor",-0.66457,-1.68,0.0388,1229,0.441
"18140",24,"-0.25","Cell_No_1","thymidylate synthase inhibitor",-0.49984,-1.26,0.212,1198,0.595
"18141",24,"-0.25","Cell_No_1","topoisomerase inhibitor",-0.29532,-0.739,0.779,1045,1
"18142",24,"-0.25","Cell_No_1","tubulin polymerization inhibitor",0.3406,0.854,0.617,382,0.976
"18143",24,"-0.25","Cell_No_1","tyrosine kinase inhibitor",0.43608,1.1,0.34,247,0.721
"18144",24,"-0.25","Cell_No_1","VEGFR inhibitor",-0.20928,-0.532,0.966,1023,0.965
"18145",24,"-0.25","Cell_No_1","vitamin D receptor agonist",0.35443,0.889,0.561,344,0.968
"18146",24,"-0.25","Cell_No_1","10_random_drugs",-0.69754,-1.79,0.0195,1161,0.683
"18147",24,"0","Cell_No_1","EGFR inhibitor",-0.30164,-0.749,0.761,1171,1
"18148",24,"0","Cell_No_1","Abl kinase inhibitor",0.57104,1.43,0.117,104,0.496
"18149",24,"0","Cell_No_1","acetylcholine receptor agonist",0.27212,0.678,0.844,985,1
"18150",24,"0","Cell_No_1","acetylcholine receptor antagonist",0.50709,1.29,0.185,303,0.557
"18151",24,"0","Cell_No_1","adenosine receptor antagonist",-0.63249,-1.6,0.0663,1019,0.71
"18152",24,"0","Cell_No_1","adrenergic receptor agonist",-0.34412,-0.876,0.575,1292,1
"18153",24,"0","Cell_No_1","adrenergic receptor antagonist",-0.26361,-0.69,0.818,951,1
"18154",24,"0","Cell_No_1","AKT inhibitor",-0.34214,-0.889,0.578,1282,1
"18155",24,"0","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.3668,0.909,0.551,152,0.918
"18156",24,"0","Cell_No_1","androgen receptor antagonist",-0.52274,-1.33,0.168,1022,0.721
"18157",24,"0","Cell_No_1","antioxidant",-0.2825,-0.726,0.763,1102,0.989
"18158",24,"0","Cell_No_1","AP inhibitor",-0.58964,-1.49,0.0943,1061,0.885
"18159",24,"0","Cell_No_1","ATPase inhibitor",0.29651,0.745,0.763,380,0.995
"18160",24,"0","Cell_No_1","Aurora kinase inhibitor",-0.24252,-0.616,0.9,1149,0.929
"18161",24,"0","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.6145,1.54,0.0623,317,0.691
"18162",24,"0","Cell_No_1","bacterial DNA gyrase inhibitor",0.35132,0.889,0.571,18,0.866
"18163",24,"0","Cell_No_1","BCL inhibitor",0.6002,1.51,0.0857,92,0.565
"18164",24,"0","Cell_No_1","Bcr.Abl kinase inhibitor",0.54431,1.38,0.141,104,0.503
"18165",24,"0","Cell_No_1","benzodiazepine receptor agonist",-0.28509,-0.731,0.767,1195,1
"18166",24,"0","Cell_No_1","bromodomain inhibitor",-0.34429,-0.883,0.554,1120,1
"18167",24,"0","Cell_No_1","calcium channel blocker",-0.52574,-1.33,0.178,969,0.721
"18168",24,"0","Cell_No_1","CC chemokine receptor antagonist",0.66459,1.72,0.0306,232,0.424
"18169",24,"0","Cell_No_1","CDK inhibitor",0.28348,0.72,0.788,154,1
"18170",24,"0","Cell_No_1","CHK inhibitor",0.56556,1.4,0.135,292,0.509
"18171",24,"0","Cell_No_1","cyclooxygenase inhibitor",-0.24705,-0.622,0.9,1035,0.949
"18172",24,"0","Cell_No_1","cytochrome P450 inhibitor",0.21956,0.553,0.951,396,0.974
"18173",24,"0","Cell_No_1","DNA alkylating agent",0.56658,1.45,0.108,258,0.557
"18174",24,"0","Cell_No_1","DNA inhibitor",0.38489,0.995,0.453,239,0.802
"18175",24,"0","Cell_No_1","DNA methyltransferase inhibitor",-0.45696,-1.17,0.262,1188,0.716
"18176",24,"0","Cell_No_1","DNA polymerase inhibitor",0.43608,1.1,0.344,140,0.687
"18177",24,"0","Cell_No_1","DNA synthesis inhibitor",0.2217,0.561,0.954,151,0.99
"18178",24,"0","Cell_No_1","dopamine receptor antagonist",-0.32552,-0.836,0.632,1291,1
"18179",24,"0","Cell_No_1","estrogen receptor agonist",-0.5356,-1.36,0.165,960,0.839
"18180",24,"0","Cell_No_1","estrogen receptor antagonist",0.52668,1.36,0.137,198,0.502
"18181",24,"0","Cell_No_1","FGFR inhibitor",-0.29643,-0.749,0.769,1162,1
"18182",24,"0","Cell_No_1","FLT3 inhibitor",0.26645,0.679,0.823,200,1
"18183",24,"0","Cell_No_1","glucocorticoid receptor agonist",-0.24758,-0.622,0.893,1132,0.949
"18184",24,"0","Cell_No_1","glutamate receptor antagonist",-0.4181,-1.05,0.387,954,0.936
"18185",24,"0","Cell_No_1","glycogen synthase kinase inhibitor",0.5968,1.51,0.101,125,0.565
"18186",24,"0","Cell_No_1","growth factor receptor inhibitor",0.42062,1.07,0.359,53,0.685
"18187",24,"0","Cell_No_1","HCV inhibitor",-0.56535,-1.42,0.118,1069,0.94
"18188",24,"0","Cell_No_1","HDAC inhibitor",-0.30095,-0.786,0.709,1318,1
"18189",24,"0","Cell_No_1","histamine receptor antagonist",0.43089,1.09,0.333,305,0.677
"18190",24,"0","Cell_No_1","histone lysine methyltransferase inhibitor",-0.32746,-0.814,0.678,963,1
"18191",24,"0","Cell_No_1","HMGCR inhibitor",0.53652,1.35,0.161,87,0.486
"18192",24,"0","Cell_No_1","HSP inhibitor",-0.25988,-0.657,0.865,1000,0.992
"18193",24,"0","Cell_No_1","JAK inhibitor",0.20247,0.508,0.966,500,0.976
"18194",24,"0","Cell_No_1","KIT inhibitor",-0.29252,-0.733,0.745,1036,1
"18195",24,"0","Cell_No_1","MDM inhibitor",-0.25337,-0.645,0.888,819,0.978
"18196",24,"0","Cell_No_1","MEK inhibitor",0.25563,0.644,0.869,220,1
"18197",24,"0","Cell_No_1","MET inhibitor",-0.4762,-1.22,0.236,1325,0.661
"18198",24,"0","Cell_No_1","microtubule inhibitor",-0.26313,-0.674,0.851,846,1
"18199",24,"0","Cell_No_1","mTOR inhibitor",0.26019,0.663,0.851,120,1
"18200",24,"0","Cell_No_1","NFkB pathway inhibitor",-0.54218,-1.39,0.138,1218,0.88
"18201",24,"0","Cell_No_1","opioid receptor agonist",-0.68012,-1.75,0.0262,1160,0.895
"18202",24,"0","Cell_No_1","p38 MAPK inhibitor",0.36776,0.95,0.488,6,0.862
"18203",24,"0","Cell_No_1","PARP inhibitor",0.29245,0.75,0.764,57,1
"18204",24,"0","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.22381,0.58,0.953,284,1
"18205",24,"0","Cell_No_1","phosphatase inhibitor",0.35594,0.897,0.551,208,0.91
