"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"21423",28,"0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.66574,-1.64,0.0478,1077,1
"21424",28,"0.5","Cell_No_1","androgen receptor antagonist",-0.43753,-1.1,0.333,1133,0.731
"21425",28,"0.5","Cell_No_1","antioxidant",0.29426,0.734,0.772,105,1
"21426",28,"0.5","Cell_No_1","AP inhibitor",-0.438,-1.1,0.349,1281,0.731
"21427",28,"0.5","Cell_No_1","ATPase inhibitor",0.29256,0.736,0.755,84,1
"21428",28,"0.5","Cell_No_1","Aurora kinase inhibitor",-0.53007,-1.36,0.169,1095,0.939
"21429",28,"0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.65029,-1.63,0.0482,1170,0.749
"21430",28,"0.5","Cell_No_1","bacterial DNA gyrase inhibitor",0.53049,1.36,0.142,106,0.913
"21431",28,"0.5","Cell_No_1","BCL inhibitor",0.60526,1.59,0.0394,285,0.709
"21432",28,"0.5","Cell_No_1","Bcr.Abl kinase inhibitor",-0.20218,-0.491,0.983,1001,0.982
"21433",28,"0.5","Cell_No_1","benzodiazepine receptor agonist",0.28882,0.731,0.787,117,1
"21434",28,"0.5","Cell_No_1","bromodomain inhibitor",0.37205,0.943,0.515,11,1
"21435",28,"0.5","Cell_No_1","calcium channel blocker",-0.65893,-1.61,0.0479,998,0.617
"21436",28,"0.5","Cell_No_1","CC chemokine receptor antagonist",-0.30642,-0.77,0.715,905,0.937
"21437",28,"0.5","Cell_No_1","CDK inhibitor",0.19672,0.494,0.984,7,1
"21438",28,"0.5","Cell_No_1","CHK inhibitor",0.45838,1.14,0.334,234,1
"21439",28,"0.5","Cell_No_1","cyclooxygenase inhibitor",0.34846,0.86,0.612,150,1
"21440",28,"0.5","Cell_No_1","cytochrome P450 inhibitor",0.58033,1.47,0.0919,187,0.905
"21441",28,"0.5","Cell_No_1","DNA alkylating agent",0.26685,0.684,0.832,441,1
"21442",28,"0.5","Cell_No_1","DNA inhibitor",0.32697,0.814,0.675,237,1
"21443",28,"0.5","Cell_No_1","DNA methyltransferase inhibitor",-0.42678,-1.06,0.365,885,0.721
"21444",28,"0.5","Cell_No_1","DNA polymerase inhibitor",0.4311,1.07,0.377,88,0.933
"21445",28,"0.5","Cell_No_1","DNA synthesis inhibitor",-0.25296,-0.629,0.853,965,0.93
"21446",28,"0.5","Cell_No_1","dopamine receptor antagonist",0.43841,1.13,0.302,204,0.921
"21447",28,"0.5","Cell_No_1","estrogen receptor agonist",-0.56001,-1.36,0.154,1329,0.939
"21448",28,"0.5","Cell_No_1","estrogen receptor antagonist",0.51021,1.3,0.184,256,0.956
"21449",28,"0.5","Cell_No_1","FGFR inhibitor",-0.32244,-0.813,0.669,1134,0.91
"21450",28,"0.5","Cell_No_1","FLT3 inhibitor",-0.28579,-0.712,0.809,925,0.956
"21451",28,"0.5","Cell_No_1","glucocorticoid receptor agonist",0.42881,1.09,0.352,271,0.951
"21452",28,"0.5","Cell_No_1","glutamate receptor antagonist",-0.51675,-1.28,0.212,985,0.816
"21453",28,"0.5","Cell_No_1","glycogen synthase kinase inhibitor",-0.28656,-0.723,0.793,1011,0.963
"21454",28,"0.5","Cell_No_1","growth factor receptor inhibitor",-0.48781,-1.19,0.27,1218,0.863
"21455",28,"0.5","Cell_No_1","HCV inhibitor",-0.49664,-1.26,0.208,1237,0.802
"21456",28,"0.5","Cell_No_1","HDAC inhibitor",-0.38941,-0.974,0.459,1222,0.783
"21457",28,"0.5","Cell_No_1","histamine receptor antagonist",-0.46782,-1.16,0.296,1189,0.708
"21458",28,"0.5","Cell_No_1","histone lysine methyltransferase inhibitor",-0.43862,-1.09,0.328,1142,0.72
"21459",28,"0.5","Cell_No_1","HMGCR inhibitor",-0.46109,-1.16,0.271,1200,0.708
"21460",28,"0.5","Cell_No_1","HSP inhibitor",-0.3693,-0.932,0.527,1209,0.84
"21461",28,"0.5","Cell_No_1","JAK inhibitor",0.27839,0.714,0.802,245,1
"21462",28,"0.5","Cell_No_1","KIT inhibitor",-0.45125,-1.14,0.32,1122,0.717
"21463",28,"0.5","Cell_No_1","MDM inhibitor",0.39028,0.983,0.463,446,1
"21464",28,"0.5","Cell_No_1","MEK inhibitor",0.35675,0.907,0.56,108,0.985
"21465",28,"0.5","Cell_No_1","MET inhibitor",-0.66524,-1.63,0.0388,1294,0.749
"21466",28,"0.5","Cell_No_1","microtubule inhibitor",-0.26407,-0.657,0.861,1006,0.941
"21467",28,"0.5","Cell_No_1","mTOR inhibitor",0.28124,0.71,0.808,151,0.997
"21468",28,"0.5","Cell_No_1","NFkB pathway inhibitor",0.5713,1.46,0.111,57,0.752
"21469",28,"0.5","Cell_No_1","opioid receptor agonist",-0.3239,-0.833,0.655,1258,0.925
"21470",28,"0.5","Cell_No_1","p38 MAPK inhibitor",0.25963,0.672,0.873,343,0.984
"21471",28,"0.5","Cell_No_1","PARP inhibitor",-0.62468,-1.58,0.0517,1021,0.588
"21472",28,"0.5","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.36708,-0.891,0.567,1122,0.868
"21473",28,"0.5","Cell_No_1","phosphatase inhibitor",-0.46207,-1.17,0.268,1061,0.765
"21474",28,"0.5","Cell_No_1","phosphodiesterase inhibitor",-0.27799,-0.685,0.846,838,0.949
"21475",28,"0.5","Cell_No_1","PI3K inhibitor",-0.29969,-0.759,0.738,1140,0.931
"21476",28,"0.5","Cell_No_1","PLK inhibitor",-0.25955,-0.647,0.884,1003,0.931
"21477",28,"0.5","Cell_No_1","potassium channel blocker",-0.59975,-1.52,0.0806,859,0.654
"21478",28,"0.5","Cell_No_1","PPAR receptor agonist",-0.3296,-0.817,0.666,992,0.928
"21479",28,"0.5","Cell_No_1","progesterone receptor agonist",0.31244,0.768,0.724,384,1
"21480",28,"0.5","Cell_No_1","proteasome inhibitor",0.31236,0.788,0.734,103,1
"21481",28,"0.5","Cell_No_1","protein synthesis inhibitor",0.37928,0.961,0.492,239,1
"21482",28,"0.5","Cell_No_1","protein tyrosine kinase inhibitor",0.45772,1.15,0.274,290,1
"21483",28,"0.5","Cell_No_1","RAF inhibitor",-0.43702,-1.08,0.336,1114,0.709
"21484",28,"0.5","Cell_No_1","RET tyrosine kinase inhibitor",-0.52767,-1.34,0.146,1316,0.893
"21485",28,"0.5","Cell_No_1","retinoid receptor agonist",-0.41796,-1.05,0.386,1188,0.714
"21486",28,"0.5","Cell_No_1","ribonucleotide reductase inhibitor",-0.46283,-1.17,0.269,1106,0.765
"21487",28,"0.5","Cell_No_1","serotonin receptor agonist",0.2315,0.576,0.945,146,0.993
"21488",28,"0.5","Cell_No_1","serotonin receptor antagonist",-0.4787,-1.19,0.251,1101,0.863
"21489",28,"0.5","Cell_No_1","sodium channel blocker",-0.37292,-0.93,0.531,878,0.818
"21490",28,"0.5","Cell_No_1","src inhibitor",-0.3492,-0.867,0.597,1162,0.888
"21491",28,"0.5","Cell_No_1","sterol demethylase inhibitor",-0.28556,-0.695,0.799,939,0.957
"21492",28,"0.5","Cell_No_1","SYK inhibitor",0.45286,1.13,0.326,15,0.921
"21493",28,"0.5","Cell_No_1","TGF beta receptor inhibitor",0.38916,1.01,0.41,230,1
"21494",28,"0.5","Cell_No_1","thymidylate synthase inhibitor",-0.45359,-1.17,0.285,1306,0.765
"21495",28,"0.5","Cell_No_1","topoisomerase inhibitor",-0.40492,-1.01,0.428,1146,0.739
"21496",28,"0.5","Cell_No_1","tubulin polymerization inhibitor",0.18302,0.472,0.996,330,0.988
"21497",28,"0.5","Cell_No_1","tyrosine kinase inhibitor",-0.26807,-0.664,0.853,1047,0.954
"21498",28,"0.5","Cell_No_1","VEGFR inhibitor",-0.21677,-0.546,0.977,1100,0.978
"21499",28,"0.5","Cell_No_1","vitamin D receptor agonist",-0.50408,-1.28,0.209,1193,0.816
"21500",28,"0.5","Cell_No_1","6_random_drugs",0.83058,2.09,0,82,0.0457
"21501",28,"0.75","Cell_No_1","EGFR inhibitor",0.22709,0.575,0.94,77,0.967
"21502",28,"0.75","Cell_No_1","Abl kinase inhibitor",-0.32211,-0.812,0.668,1128,0.96
"21503",28,"0.75","Cell_No_1","acetylcholine receptor agonist",0.63171,1.59,0.0664,335,0.688
"21504",28,"0.75","Cell_No_1","acetylcholine receptor antagonist",0.36918,0.94,0.486,128,0.886
"21505",28,"0.75","Cell_No_1","adenosine receptor antagonist",0.75129,1.85,0.0142,207,0.419
"21506",28,"0.75","Cell_No_1","adrenergic receptor agonist",-0.52506,-1.29,0.18,1048,0.967
"21507",28,"0.75","Cell_No_1","adrenergic receptor antagonist",0.25656,0.651,0.862,1009,0.953
"21508",28,"0.75","Cell_No_1","AKT inhibitor",-0.41113,-1,0.425,1086,0.803
"21509",28,"0.75","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.66574,-1.65,0.0259,1077,0.964
"21510",28,"0.75","Cell_No_1","androgen receptor antagonist",-0.43753,-1.08,0.335,1133,0.73
"21511",28,"0.75","Cell_No_1","antioxidant",0.29575,0.748,0.746,103,1
"21512",28,"0.75","Cell_No_1","AP inhibitor",-0.438,-1.08,0.369,1281,0.73
"21513",28,"0.75","Cell_No_1","ATPase inhibitor",0.29406,0.745,0.769,82,1
"21514",28,"0.75","Cell_No_1","Aurora kinase inhibitor",-0.53007,-1.34,0.173,1095,0.899
"21515",28,"0.75","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.65029,-1.63,0.0353,1170,0.544
"21516",28,"0.75","Cell_No_1","bacterial DNA gyrase inhibitor",0.53198,1.35,0.151,104,0.911
"21517",28,"0.75","Cell_No_1","BCL inhibitor",0.60675,1.53,0.0796,283,0.681
"21518",28,"0.75","Cell_No_1","Bcr.Abl kinase inhibitor",-0.20218,-0.498,0.972,1001,0.998
"21519",28,"0.75","Cell_No_1","benzodiazepine receptor agonist",0.29032,0.739,0.775,115,0.992
"21520",28,"0.75","Cell_No_1","bromodomain inhibitor",0.37205,0.932,0.514,11,0.859
"21521",28,"0.75","Cell_No_1","calcium channel blocker",-0.65893,-1.64,0.0477,998,0.685
"21522",28,"0.75","Cell_No_1","CC chemokine receptor antagonist",-0.30717,-0.77,0.769,906,0.983
"21523",28,"0.75","Cell_No_1","CDK inhibitor",-0.17135,-0.427,0.998,851,0.995
"21524",28,"0.75","Cell_No_1","CHK inhibitor",0.45987,1.15,0.3,232,1
"21525",28,"0.75","Cell_No_1","cyclooxygenase inhibitor",0.34996,0.878,0.561,148,0.927
"21526",28,"0.75","Cell_No_1","cytochrome P450 inhibitor",0.58182,1.47,0.0855,185,0.7
"21527",28,"0.75","Cell_No_1","DNA alkylating agent",0.26685,0.68,0.848,441,0.978
"21528",28,"0.75","Cell_No_1","DNA inhibitor",0.32847,0.838,0.646,235,0.968
"21529",28,"0.75","Cell_No_1","DNA methyltransferase inhibitor",0.41181,1.03,0.395,7,1
"21530",28,"0.75","Cell_No_1","DNA polymerase inhibitor",0.43259,1.09,0.341,86,0.927
"21531",28,"0.75","Cell_No_1","DNA synthesis inhibitor",-0.25296,-0.627,0.899,965,0.954
"21532",28,"0.75","Cell_No_1","dopamine receptor antagonist",0.43991,1.12,0.313,202,1
"21533",28,"0.75","Cell_No_1","estrogen receptor agonist",-0.56001,-1.38,0.13,1329,0.991
"21534",28,"0.75","Cell_No_1","estrogen receptor antagonist",0.51169,1.28,0.205,254,0.988
"21535",28,"0.75","Cell_No_1","FGFR inhibitor",-0.32244,-0.802,0.687,1134,0.951
"21536",28,"0.75","Cell_No_1","FLT3 inhibitor",-0.28579,-0.703,0.819,925,0.992
"21537",28,"0.75","Cell_No_1","glucocorticoid receptor agonist",0.42956,1.1,0.343,270,0.979
"21538",28,"0.75","Cell_No_1","glutamate receptor antagonist",-0.51675,-1.27,0.192,985,0.861
"21539",28,"0.75","Cell_No_1","glycogen synthase kinase inhibitor",-0.28656,-0.683,0.825,1011,0.974
"21540",28,"0.75","Cell_No_1","growth factor receptor inhibitor",-0.48781,-1.21,0.242,1218,0.83
"21541",28,"0.75","Cell_No_1","HCV inhibitor",-0.49664,-1.23,0.233,1237,0.902
"21542",28,"0.75","Cell_No_1","HDAC inhibitor",-0.38941,-0.964,0.47,1222,0.853
"21543",28,"0.75","Cell_No_1","histamine receptor antagonist",-0.46782,-1.18,0.272,1189,0.804
"21544",28,"0.75","Cell_No_1","histone lysine methyltransferase inhibitor",-0.43862,-1.11,0.322,1142,0.761
"21545",28,"0.75","Cell_No_1","HMGCR inhibitor",-0.46109,-1.16,0.295,1200,0.805
"21546",28,"0.75","Cell_No_1","HSP inhibitor",-0.3693,-0.923,0.532,1209,0.882
"21547",28,"0.75","Cell_No_1","JAK inhibitor",0.27989,0.718,0.79,243,0.991
"21548",28,"0.75","Cell_No_1","KIT inhibitor",-0.45125,-1.14,0.303,1122,0.768
"21549",28,"0.75","Cell_No_1","MDM inhibitor",0.39028,0.992,0.455,446,0.916
"21550",28,"0.75","Cell_No_1","MEK inhibitor",0.36977,0.942,0.517,106,0.927
"21551",28,"0.75","Cell_No_1","MET inhibitor",-0.66524,-1.67,0.025,1294,1
"21552",28,"0.75","Cell_No_1","microtubule inhibitor",-0.26407,-0.645,0.876,1006,0.976
"21553",28,"0.75","Cell_No_1","mTOR inhibitor",0.28275,0.702,0.791,149,0.981
"21554",28,"0.75","Cell_No_1","NFkB pathway inhibitor",0.39626,1.01,0.437,56,0.991
"21555",28,"0.75","Cell_No_1","opioid receptor agonist",-0.3239,-0.817,0.666,1258,0.977
"21556",28,"0.75","Cell_No_1","p38 MAPK inhibitor",0.26037,0.679,0.857,342,0.948
"21557",28,"0.75","Cell_No_1","PARP inhibitor",-0.62468,-1.53,0.068,1021,0.737
"21558",28,"0.75","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.36708,-0.903,0.55,1122,0.894
"21559",28,"0.75","Cell_No_1","phosphatase inhibitor",-0.46207,-1.18,0.259,1061,0.804
"21560",28,"0.75","Cell_No_1","phosphodiesterase inhibitor",-0.27874,-0.694,0.831,839,0.981
"21561",28,"0.75","Cell_No_1","PI3K inhibitor",-0.29969,-0.753,0.733,1140,0.961
"21562",28,"0.75","Cell_No_1","PLK inhibitor",-0.25955,-0.639,0.89,1003,0.962
"21563",28,"0.75","Cell_No_1","potassium channel blocker",-0.60049,-1.49,0.0676,860,0.739
"21564",28,"0.75","Cell_No_1","PPAR receptor agonist",-0.3296,-0.817,0.676,992,0.977
"21565",28,"0.75","Cell_No_1","progesterone receptor agonist",0.31244,0.795,0.698,384,1
"21566",28,"0.75","Cell_No_1","proteasome inhibitor",-0.30842,-0.769,0.759,1065,0.96
"21567",28,"0.75","Cell_No_1","protein synthesis inhibitor",0.38078,0.964,0.472,237,0.927
"21568",28,"0.75","Cell_No_1","protein tyrosine kinase inhibitor",0.45921,1.17,0.287,288,1
"21569",28,"0.75","Cell_No_1","RAF inhibitor",-0.43702,-1.08,0.365,1114,0.73
"21570",28,"0.75","Cell_No_1","RET tyrosine kinase inhibitor",-0.52767,-1.35,0.147,1316,0.976
"21571",28,"0.75","Cell_No_1","retinoid receptor agonist",-0.41796,-1.06,0.372,1188,0.739
"21572",28,"0.75","Cell_No_1","ribonucleotide reductase inhibitor",-0.46283,-1.13,0.315,1106,0.753
"21573",28,"0.75","Cell_No_1","serotonin receptor agonist",0.23299,0.586,0.93,144,0.988
"21574",28,"0.75","Cell_No_1","serotonin receptor antagonist",-0.4787,-1.21,0.225,1101,0.83
"21575",28,"0.75","Cell_No_1","sodium channel blocker",-0.37367,-0.923,0.542,879,0.882
"21576",28,"0.75","Cell_No_1","src inhibitor",-0.3492,-0.877,0.585,1162,0.916
"21577",28,"0.75","Cell_No_1","sterol demethylase inhibitor",-0.28556,-0.709,0.812,939,1
"21578",28,"0.75","Cell_No_1","SYK inhibitor",0.45361,1.17,0.265,14,1
"21579",28,"0.75","Cell_No_1","TGF beta receptor inhibitor",0.39065,0.995,0.428,228,0.965
"21580",28,"0.75","Cell_No_1","thymidylate synthase inhibitor",-0.45359,-1.14,0.323,1306,0.768
"21581",28,"0.75","Cell_No_1","topoisomerase inhibitor",-0.40492,-1.01,0.438,1146,0.812
"21582",28,"0.75","Cell_No_1","tubulin polymerization inhibitor",0.18453,0.474,0.986,328,0.987
"21583",28,"0.75","Cell_No_1","tyrosine kinase inhibitor",-0.26807,-0.671,0.823,1047,0.968
"21584",28,"0.75","Cell_No_1","VEGFR inhibitor",-0.21677,-0.549,0.957,1100,0.995
"21585",28,"0.75","Cell_No_1","vitamin D receptor agonist",-0.50408,-1.27,0.214,1193,0.861
"21586",28,"0.75","Cell_No_1","6_random_drugs",0.70058,1.76,0.0145,7,0.401
"21587",28,"1","Cell_No_1","EGFR inhibitor",0.22557,0.571,0.936,79,0.971
"21588",28,"1","Cell_No_1","Abl kinase inhibitor",-0.32211,-0.797,0.689,1128,0.931
"21589",28,"1","Cell_No_1","acetylcholine receptor agonist",0.6627,1.67,0.0286,338,0.428
"21590",28,"1","Cell_No_1","acetylcholine receptor antagonist",0.36695,0.925,0.503,131,0.968
"21591",28,"1","Cell_No_1","adenosine receptor antagonist",0.74906,1.93,0.004,210,0.107
"21592",28,"1","Cell_No_1","adrenergic receptor agonist",-0.52506,-1.33,0.164,1048,1
"21593",28,"1","Cell_No_1","adrenergic receptor antagonist",0.25656,0.648,0.872,1009,0.955
"21594",28,"1","Cell_No_1","AKT inhibitor",-0.41113,-0.998,0.461,1086,0.808
"21595",28,"1","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.66574,-1.69,0.0395,1077,0.802
"21596",28,"1","Cell_No_1","androgen receptor antagonist",-0.43753,-1.09,0.343,1133,0.711
"21597",28,"1","Cell_No_1","antioxidant",0.29352,0.744,0.744,106,1
"21598",28,"1","Cell_No_1","AP inhibitor",-0.438,-1.1,0.312,1281,0.719
"21599",28,"1","Cell_No_1","ATPase inhibitor",0.29256,0.738,0.743,84,0.995
"21600",28,"1","Cell_No_1","Aurora kinase inhibitor",-0.53007,-1.32,0.162,1095,0.87
"21601",28,"1","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.65029,-1.61,0.0422,1170,0.644
"21602",28,"1","Cell_No_1","bacterial DNA gyrase inhibitor",0.52975,1.29,0.182,107,0.952
"21603",28,"1","Cell_No_1","BCL inhibitor",0.60452,1.48,0.105,286,0.845
"21604",28,"1","Cell_No_1","Bcr.Abl kinase inhibitor",-0.20218,-0.517,0.977,1001,0.993
"21605",28,"1","Cell_No_1","benzodiazepine receptor agonist",0.28808,0.742,0.761,118,1
"21606",28,"1","Cell_No_1","bromodomain inhibitor",0.37354,0.947,0.5,9,0.969
"21607",28,"1","Cell_No_1","calcium channel blocker",-0.65893,-1.7,0.0234,998,1
"21608",28,"1","Cell_No_1","CC chemokine receptor antagonist",-0.30717,-0.765,0.733,906,0.962
"21609",28,"1","Cell_No_1","CDK inhibitor",-0.16238,-0.407,0.998,851,0.998
"21610",28,"1","Cell_No_1","CHK inhibitor",0.45764,1.15,0.297,235,0.933
"21611",28,"1","Cell_No_1","cyclooxygenase inhibitor",0.3477,0.875,0.582,151,0.936
"21612",28,"1","Cell_No_1","cytochrome P450 inhibitor",0.57958,1.45,0.0814,188,0.766
"21613",28,"1","Cell_No_1","DNA alkylating agent",0.2661,0.672,0.848,442,0.988
"21614",28,"1","Cell_No_1","DNA inhibitor",0.32622,0.828,0.631,238,0.988
"21615",28,"1","Cell_No_1","DNA methyltransferase inhibitor",-0.33368,-0.832,0.642,1135,0.97
"21616",28,"1","Cell_No_1","DNA polymerase inhibitor",0.43036,1.06,0.386,89,0.936
"21617",28,"1","Cell_No_1","DNA synthesis inhibitor",-0.25296,-0.638,0.878,965,0.943
"21618",28,"1","Cell_No_1","dopamine receptor antagonist",0.43766,1.1,0.329,205,0.982
"21619",28,"1","Cell_No_1","estrogen receptor agonist",-0.56001,-1.39,0.121,1329,0.969
"21620",28,"1","Cell_No_1","estrogen receptor antagonist",0.50946,1.27,0.196,257,0.888
"21621",28,"1","Cell_No_1","FGFR inhibitor",-0.32244,-0.828,0.646,1134,0.949
"21622",28,"1","Cell_No_1","FLT3 inhibitor",-0.28579,-0.701,0.805,925,0.968
"21623",28,"1","Cell_No_1","glucocorticoid receptor agonist",0.4273,1.07,0.367,273,0.982
"21624",28,"1","Cell_No_1","glutamate receptor antagonist",-0.51675,-1.29,0.198,985,0.872
"21625",28,"1","Cell_No_1","glycogen synthase kinase inhibitor",-0.28656,-0.727,0.769,1011,0.977
"21626",28,"1","Cell_No_1","growth factor receptor inhibitor",-0.48781,-1.19,0.28,1218,0.882
"21627",28,"1","Cell_No_1","HCV inhibitor",-0.49664,-1.24,0.211,1237,0.867
"21628",28,"1","Cell_No_1","HDAC inhibitor",-0.38941,-0.969,0.468,1222,0.837
"21629",28,"1","Cell_No_1","histamine receptor antagonist",-0.46782,-1.17,0.267,1189,0.828
"21630",28,"1","Cell_No_1","histone lysine methyltransferase inhibitor",-0.43862,-1.11,0.317,1142,0.728
"21631",28,"1","Cell_No_1","HMGCR inhibitor",-0.46109,-1.15,0.3,1200,0.786
"21632",28,"1","Cell_No_1","HSP inhibitor",-0.3693,-0.887,0.57,1209,0.915
"21633",28,"1","Cell_No_1","JAK inhibitor",0.27764,0.693,0.818,246,0.994
"21634",28,"1","Cell_No_1","KIT inhibitor",-0.45125,-1.14,0.327,1122,0.732
"21635",28,"1","Cell_No_1","MDM inhibitor",0.38954,0.993,0.454,447,0.973
"21636",28,"1","Cell_No_1","MEK inhibitor",0.33962,0.883,0.581,109,1
"21637",28,"1","Cell_No_1","MET inhibitor",-0.66524,-1.68,0.0413,1294,0.569
"21638",28,"1","Cell_No_1","microtubule inhibitor",-0.26407,-0.657,0.861,1006,0.963
"21639",28,"1","Cell_No_1","mTOR inhibitor",0.28048,0.702,0.812,152,1
"21640",28,"1","Cell_No_1","NFkB pathway inhibitor",0.55225,1.38,0.138,58,0.821
"21641",28,"1","Cell_No_1","opioid receptor agonist",-0.3239,-0.814,0.658,1258,0.949
"21642",28,"1","Cell_No_1","p38 MAPK inhibitor",0.25889,0.661,0.869,344,0.97
"21643",28,"1","Cell_No_1","PARP inhibitor",-0.62468,-1.58,0.056,1021,0.608
"21644",28,"1","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.36708,-0.931,0.507,1122,0.856
"21645",28,"1","Cell_No_1","phosphatase inhibitor",-0.46207,-1.14,0.308,1061,0.732
"21646",28,"1","Cell_No_1","phosphodiesterase inhibitor",-0.27874,-0.69,0.857,839,0.962
"21647",28,"1","Cell_No_1","PI3K inhibitor",-0.29969,-0.748,0.769,1140,0.967
"21648",28,"1","Cell_No_1","PLK inhibitor",-0.25955,-0.646,0.871,1003,0.954
"21649",28,"1","Cell_No_1","potassium channel blocker",-0.60049,-1.48,0.0788,860,0.796
"21650",28,"1","Cell_No_1","PPAR receptor agonist",-0.3296,-0.809,0.677,992,0.933
"21651",28,"1","Cell_No_1","progesterone receptor agonist",0.31169,0.777,0.704,385,1
"21652",28,"1","Cell_No_1","proteasome inhibitor",0.35053,0.88,0.578,104,0.969
"21653",28,"1","Cell_No_1","protein synthesis inhibitor",0.37853,0.948,0.488,240,1
"21654",28,"1","Cell_No_1","protein tyrosine kinase inhibitor",0.45698,1.15,0.293,291,0.933
"21655",28,"1","Cell_No_1","RAF inhibitor",-0.43702,-1.12,0.341,1114,0.739
"21656",28,"1","Cell_No_1","RET tyrosine kinase inhibitor",-0.52767,-1.32,0.159,1316,0.87
"21657",28,"1","Cell_No_1","retinoid receptor agonist",-0.41796,-1.03,0.417,1188,0.802
"21658",28,"1","Cell_No_1","ribonucleotide reductase inhibitor",-0.46283,-1.17,0.275,1106,0.828
"21659",28,"1","Cell_No_1","serotonin receptor agonist",0.23076,0.571,0.932,147,0.971
"21660",28,"1","Cell_No_1","serotonin receptor antagonist",-0.4787,-1.21,0.227,1101,0.888
"21661",28,"1","Cell_No_1","sodium channel blocker",-0.37367,-0.933,0.532,879,0.88
"21662",28,"1","Cell_No_1","src inhibitor",-0.3492,-0.876,0.609,1162,0.911
"21663",28,"1","Cell_No_1","sterol demethylase inhibitor",-0.28556,-0.711,0.804,939,0.977
"21664",28,"1","Cell_No_1","SYK inhibitor",0.45361,1.15,0.283,14,0.933
"21665",28,"1","Cell_No_1","TGF beta receptor inhibitor",0.38842,1,0.431,231,1
"21666",28,"1","Cell_No_1","thymidylate synthase inhibitor",-0.45359,-1.15,0.313,1306,0.786
"21667",28,"1","Cell_No_1","topoisomerase inhibitor",-0.40492,-1.01,0.429,1146,0.813
"21668",28,"1","Cell_No_1","tubulin polymerization inhibitor",0.18226,0.459,0.998,331,0.991
"21669",28,"1","Cell_No_1","tyrosine kinase inhibitor",-0.26807,-0.685,0.836,1047,0.947
"21670",28,"1","Cell_No_1","VEGFR inhibitor",-0.21677,-0.535,0.961,1100,1
"21671",28,"1","Cell_No_1","vitamin D receptor agonist",-0.50408,-1.28,0.197,1193,0.826
"21672",28,"1","Cell_No_1","6_random_drugs",0.86419,2.19,0,88,0.00856
"21673",29,"-1","Cell_No_1","EGFR inhibitor",0.38852,0.988,0.42,214,0.868
"21674",29,"-1","Cell_No_1","Abl kinase inhibitor",0.31756,0.793,0.695,332,0.946
"21675",29,"-1","Cell_No_1","acetylcholine receptor agonist",0.36826,0.945,0.525,13,0.828
"21676",29,"-1","Cell_No_1","acetylcholine receptor antagonist",0.34126,0.879,0.568,892,0.9
"21677",29,"-1","Cell_No_1","adenosine receptor antagonist",0.41733,1.05,0.363,46,0.768
"21678",29,"-1","Cell_No_1","adrenergic receptor agonist",-0.20134,-0.509,0.982,1055,1
"21679",29,"-1","Cell_No_1","adrenergic receptor antagonist",0.2224,0.554,0.94,320,0.973
"21680",29,"-1","Cell_No_1","AKT inhibitor",0.3829,0.966,0.472,423,0.881
